i getaccept E*A dH rho ddH Q
271 1 8.779719406194437e-01 2.716111403060495e-04 1.000000000000000e+00 NA -0.000000000000000e+00
272 1 8.746775170236769e-01 1.560243981657550e-04 1.000000000000000e+00 NA -0.000000000000000e+00
273 1 8.746406803157477e-01 4.330168258093181e-05 1.000000000000000e+00 NA -0.000000000000000e+00
274 1 8.804450861453679e-01 -4.040029034513282e-04 1.000000000000000e+00 NA -0.000000000000000e+00
275 1 8.753949965502633e-01 2.314713046871475e-04 1.000000000000000e+00 NA -0.000000000000000e+00
276 1 8.766813161188285e-01 -8.414165017711639e-05 1.000000000000000e+00 NA -0.000000000000000e+00
277 1 8.785194358684076e-01 1.430053748663340e-05 1.000000000000000e+00 NA -0.000000000000000e+00
278 1 8.829037230841943e-01 -2.503756709302252e-04 1.000000000000000e+00 NA -0.000000000000000e+00
279 1 8.805422032835997e-01 1.576216811827180e-04 1.000000000000000e+00 NA -0.000000000000000e+00
280 1 8.833924007951162e-01 -1.664178225837531e-04 1.000000000000000e+00 NA -0.000000000000000e+00
281 1 8.842454822899170e-01 8.316407206621079e-05 1.000000000000000e+00 NA -0.000000000000000e+00
282 1 8.825914461778124e-01 8.719475385987607e-05 1.000000000000000e+00 NA -0.000000000000000e+00
283 1 8.845687350989158e-01 -1.252142553767044e-04 1.000000000000000e+00 NA -0.000000000000000e+00
284 1 8.852619653798748e-01 -5.758923452958697e-05 1.000000000000000e+00 NA -0.000000000000000e+00
285 1 8.775109895163081e-01 2.555845987899374e-04 1.000000000000000e+00 NA -0.000000000000000e+00
286 1 8.800270746460940e-01 -1.148025405655062e-04 1.000000000000000e+00 NA -0.000000000000000e+00
287 1 8.800917111966269e-01 1.590695183040225e-05 1.000000000000000e+00 NA -0.000000000000000e+00
288 1 8.779912569580128e-01 1.871107247097825e-05 1.000000000000000e+00 NA -0.000000000000000e+00
289 1 8.808830040862917e-01 -1.923744639498182e-05 1.000000000000000e+00 NA -0.000000000000000e+00
290 1 8.808153475945276e-01 -1.030332709888171e-04 1.000000000000000e+00 NA -0.000000000000000e+00
291 1 8.841782025840620e-01 -4.760079241350468e-05 1.000000000000000e+00 NA -0.000000000000000e+00
292 1 8.840127980126145e-01 5.248718866823765e-05 1.000000000000000e+00 NA -0.000000000000000e+00
293 1 8.810889327356741e-01 1.084483271824865e-04 1.000000000000000e+00 NA -0.000000000000000e+00
294 1 8.823079228059407e-01 -2.748915153460985e-05 1.000000000000000e+00 NA -0.000000000000000e+00
295 1 8.766106991406128e-01 2.445061852540675e-04 1.000000000000000e+00 NA -0.000000000000000e+00
296 1 8.820886279390847e-01 -3.483569889795035e-04 1.000000000000000e+00 NA -0.000000000000000e+00
297 1 8.801838639822916e-01 1.359003510970069e-04 1.000000000000000e+00 NA -0.000000000000000e+00
298 1 8.806445329882596e-01 9.324053280579392e-06 1.000000000000000e+00 NA -0.000000000000000e+00
299 1 8.802766620924501e-01 -6.471638448601880e-05 1.000000000000000e+00 NA -0.000000000000000e+00
300 1 8.832967855804958e-01 -1.370880613649206e-04 1.000000000000000e+00 NA -0.000000000000000e+00
301 1 8.808372610072517e-01 1.105842113702238e-04 1.000000000000000e+00 NA -0.000000000000000e+00
302 1 8.827516201352991e-01 2.164704392271233e-05 1.000000000000000e+00 NA -0.000000000000000e+00
303 1 8.822638625339404e-01 5.839858431500033e-06 1.000000000000000e+00 NA -0.000000000000000e+00
304 1 8.804194773032217e-01 2.490969723112357e-05 1.000000000000000e+00 NA -0.000000000000000e+00
305 1 8.813109449411433e-01 -5.213715758145554e-05 1.000000000000000e+00 NA -0.000000000000000e+00
306 1 8.804789386953678e-01 7.605105952279700e-05 1.000000000000000e+00 NA -0.000000000000000e+00
307 1 8.760290624192506e-01 1.946610793766013e-04 1.000000000000000e+00 NA -0.000000000000000e+00
308 1 8.782460211293963e-01 -1.327857232809038e-04 1.000000000000000e+00 NA -0.000000000000000e+00
309 1 8.854484805309966e-01 -2.368189245771646e-04 1.000000000000000e+00 NA -0.000000000000000e+00
310 1 8.828281852916376e-01 7.332746645261068e-05 1.000000000000000e+00 NA -0.000000000000000e+00
311 1 8.823902335893323e-01 4.812314728042111e-06 1.000000000000000e+00 NA -0.000000000000000e+00
312 1 8.840274953413895e-01 -1.627672099857591e-05 1.000000000000000e+00 NA -0.000000000000000e+00
313 1 8.879781716012453e-01 -1.357396008643263e-04 1.000000000000000e+00 NA -0.000000000000000e+00
314 1 8.792483885517918e-01 3.744723117051763e-04 1.000000000000000e+00 NA -0.000000000000000e+00
315 1 8.790598408604371e-01 6.169419771140383e-05 1.000000000000000e+00 NA -0.000000000000000e+00
316 1 8.778005330544116e-01 -5.303323109728808e-05 1.000000000000000e+00 NA -0.000000000000000e+00
317 1 8.800690739859622e-01 -4.111306316190166e-05 1.000000000000000e+00 NA -0.000000000000000e+00
318 1 8.837371985656409e-01 -1.910728219627345e-04 1.000000000000000e+00 NA -0.000000000000000e+00
319 1 8.823690875558828e-01 7.957984553286224e-05 1.000000000000000e+00 NA -0.000000000000000e+00
320 1 8.789708946824627e-01 1.669350065185427e-04 1.000000000000000e+00 NA -0.000000000000000e+00
321 1 8.827139928288235e-01 -1.319750385846419e-04 1.000000000000000e+00 NA -0.000000000000000e+00
322 1 8.800556318154635e-01 9.195193888444919e-05 1.000000000000000e+00 NA -0.000000000000000e+00
323 1 8.807735817140290e-01 -2.240315097878920e-07 1.000000000000000e+00 NA -0.000000000000000e+00
324 1 8.802206561154933e-01 -7.401543575724645e-05 1.000000000000000e+00 NA -0.000000000000000e+00
325 1 8.803088262924230e-01 -1.432723138350411e-06 1.000000000000000e+00 NA -0.000000000000000e+00
326 1 8.845305004582485e-01 -2.382069553732435e-04 1.000000000000000e+00 NA -0.000000000000000e+00
327 1 8.807866675191423e-01 2.902335020280589e-04 1.000000000000000e+00 NA -0.000000000000000e+00
328 1 8.831282920158501e-01 -1.840898059981555e-04 1.000000000000000e+00 NA -0.000000000000000e+00
329 1 8.851083171433759e-01 -8.105466463348421e-05 1.000000000000000e+00 NA -0.000000000000000e+00
330 1 8.822950584430185e-01 1.516187096513022e-04 1.000000000000000e+00 NA -0.000000000000000e+00
331 1 8.812808296096988e-01 4.413268084135780e-05 1.000000000000000e+00 NA -0.000000000000000e+00
332 1 8.820089962327968e-01 -4.636688822756696e-05 1.000000000000000e+00 NA -0.000000000000000e+00
333 1 8.800627435727875e-01 6.989539315327420e-05 1.000000000000000e+00 NA -0.000000000000000e+00
334 1 8.822220067420854e-01 -1.241871259480831e-04 1.000000000000000e+00 NA -0.000000000000000e+00
335 1 8.778489949644008e-01 1.608689424301701e-04 1.000000000000000e+00 NA -0.000000000000000e+00
336 1 8.756655328867544e-01 1.020777110625204e-04 1.000000000000000e+00 NA -0.000000000000000e+00
337 1 8.802243649639784e-01 -2.135248596459860e-04 1.000000000000000e+00 NA -0.000000000000000e+00
338 1 8.770289199770884e-01 1.419352420271025e-04 1.000000000000000e+00 NA -0.000000000000000e+00
339 1 8.750626360490252e-01 8.884293220035033e-05 1.000000000000000e+00 NA -0.000000000000000e+00
340 1 8.728510436357239e-01 1.130860039211257e-04 1.000000000000000e+00 NA -0.000000000000000e+00
341 1 8.746288365018607e-01 -8.627472766420397e-05 1.000000000000000e+00 NA -0.000000000000000e+00
342 1 8.788968045051808e-01 -1.840422132772801e-04 1.000000000000000e+00 NA -0.000000000000000e+00
343 1 8.813337999203382e-01 -1.016498692933965e-04 1.000000000000000e+00 NA -0.000000000000000e+00
344 1 8.765962417705314e-01 1.752162643242627e-04 1.000000000000000e+00 NA -0.000000000000000e+00
345 1 8.776813711523618e-01 -3.301801007182803e-05 1.000000000000000e+00 NA -0.000000000000000e+00
346 1 8.776413626597593e-01 5.781948516414559e-05 1.000000000000000e+00 NA -0.000000000000000e+00
347 1 8.860865412343706e-01 -3.222991379061568e-04 1.000000000000000e+00 NA -0.000000000000000e+00
348 1 8.841216200469867e-01 -2.288678615514073e-06 1.000000000000000e+00 NA -0.000000000000000e+00
349 1 8.782971320461710e-01 2.382948332524393e-04 1.000000000000000e+00 NA -0.000000000000000e+00
350 1 8.789658351852858e-01 -4.283031830709660e-05 1.000000000000000e+00 NA -0.000000000000000e+00
351 1 8.852185088482738e-01 -3.200980879682902e-04 1.000000000000000e+00 NA -0.000000000000000e+00
352 1 8.867378693877965e-01 5.528735164261889e-05 1.000000000000000e+00 NA -0.000000000000000e+00
353 1 8.860427705331754e-01 -3.768855640373658e-05 1.000000000000000e+00 NA -0.000000000000000e+00
354 1 8.851104652492769e-01 5.179134359423188e-05 1.000000000000000e+00 NA -0.000000000000000e+00
355 1 8.810087180248979e-01 2.116322837082407e-04 1.000000000000000e+00 NA -0.000000000000000e+00
356 1 8.767049529079848e-01 1.250346288088622e-04 1.000000000000000e+00 NA -0.000000000000000e+00
357 1 8.802636567398130e-01 -9.929105590344989e-05 1.000000000000000e+00 NA -0.000000000000000e+00
358 1 8.833319005754642e-01 -1.662927854795271e-04 1.000000000000000e+00 NA -0.000000000000000e+00
359 1 8.720774201322381e-01 4.711379465334176e-04 1.000000000000000e+00 NA -0.000000000000000e+00
360 1 8.803754790160003e-01 -2.750413179910538e-04 1.000000000000000e+00 NA -0.000000000000000e+00
361 1 8.766643157635269e-01 2.004994735216314e-05 1.000000000000000e+00 NA -0.000000000000000e+00
362 1 8.758181809144967e-01 1.462236905354075e-04 1.000000000000000e+00 NA -0.000000000000000e+00
363 1 8.811907053334809e-01 -1.121588586556754e-04 1.000000000000000e+00 NA -0.000000000000000e+00
364 1 8.824692635589831e-01 -9.824767721511307e-05 1.000000000000000e+00 NA -0.000000000000000e+00
365 1 8.796193768526021e-01 2.253963550629123e-04 1.000000000000000e+00 NA -0.000000000000000e+00
366 1 8.767547592607878e-01 1.486748767547397e-04 1.000000000000000e+00 NA -0.000000000000000e+00
367 1 8.814204730224252e-01 -1.330163793227257e-04 1.000000000000000e+00 NA -0.000000000000000e+00
368 1 8.792808545267798e-01 -4.298748945075204e-05 1.000000000000000e+00 NA -0.000000000000000e+00
369 1 8.764872886361742e-01 2.253709885735589e-04 1.000000000000000e+00 NA -0.000000000000000e+00
370 1 8.785149211134563e-01 -8.838799908517103e-05 1.000000000000000e+00 NA -0.000000000000000e+00
371 1 8.869311455024748e-01 -4.150722836584464e-04 1.000000000000000e+00 NA -0.000000000000000e+00
372 1 8.815091566666315e-01 1.857255986124073e-04 1.000000000000000e+00 NA -0.000000000000000e+00
373 1 8.830302115131825e-01 3.552433986442338e-05 1.000000000000000e+00 NA -0.000000000000000e+00
374 1 8.857574208021657e-01 -2.121130833074858e-04 1.000000000000000e+00 NA -0.000000000000000e+00
375 1 8.892840351795663e-01 -2.899465812333801e-05 1.000000000000000e+00 NA -0.000000000000000e+00
376 1 8.894460351425117e-01 -9.885069175652461e-06 1.000000000000000e+00 NA -0.000000000000000e+00
377 1 8.866514749790808e-01 1.773472386048525e-04 1.000000000000000e+00 NA -0.000000000000000e+00
378 1 8.851249103769931e-01 6.147638555376034e-05 1.000000000000000e+00 NA -0.000000000000000e+00
379 1 8.866009485464510e-01 -1.080000640740764e-04 1.000000000000000e+00 NA -0.000000000000000e+00
380 1 8.864128615860620e-01 6.033642421243712e-05 1.000000000000000e+00 NA -0.000000000000000e+00
381 1 8.881696930283391e-01 -1.461594392822008e-04 1.000000000000000e+00 NA -0.000000000000000e+00
382 1 8.864701426973727e-01 1.329431461272179e-05 1.000000000000000e+00 NA -0.000000000000000e+00
383 1 8.873457185719206e-01 -1.206533511322050e-05 1.000000000000000e+00 NA -0.000000000000000e+00
384 1 8.834344938538236e-01 1.488302602865588e-04 1.000000000000000e+00 NA -0.000000000000000e+00
385 1 8.843803434034254e-01 -1.070251573764835e-04 1.000000000000000e+00 NA -0.000000000000000e+00
386 1 8.805563876131052e-01 1.055506704688014e-04 1.000000000000000e+00 NA -0.000000000000000e+00
387 1 8.796644965656309e-01 8.600313344686583e-05 1.000000000000000e+00 NA -0.000000000000000e+00
388 1 8.843017347734722e-01 -1.818108573843347e-04 1.000000000000000e+00 NA -0.000000000000000e+00
389 1 8.806432025992758e-01 1.196288810660917e-04 1.000000000000000e+00 NA -0.000000000000000e+00
390 1 8.841563091335456e-01 -7.247818689393171e-05 1.000000000000000e+00 NA -0.000000000000000e+00
391 1 8.808764622101797e-01 1.373540769691317e-04 1.000000000000000e+00 NA -0.000000000000000e+00
392 1 8.811244349523345e-01 1.672307871558587e-05 1.000000000000000e+00 NA -0.000000000000000e+00
393 1 8.882229335255949e-01 -3.085954119796952e-04 1.000000000000000e+00 NA -0.000000000000000e+00
394 1 8.867473657258234e-01 6.265690421969339e-05 1.000000000000000e+00 NA -0.000000000000000e+00
395 1 8.821465225735367e-01 1.970625091871625e-04 1.000000000000000e+00 NA -0.000000000000000e+00
396 1 8.812786032979998e-01 2.728498839132953e-05 1.000000000000000e+00 NA -0.000000000000000e+00
397 1 8.768620773564351e-01 2.094124943141651e-04 1.000000000000000e+00 NA -0.000000000000000e+00
398 1 8.795065766515641e-01 -1.358292447548592e-04 1.000000000000000e+00 NA -0.000000000000000e+00
399 1 8.755483772527015e-01 1.441488930140622e-04 1.000000000000000e+00 NA -0.000000000000000e+00
400 1 8.779672725935694e-01 -9.360498438581999e-05 1.000000000000000e+00 NA -0.000000000000000e+00
401 1 8.823105004037860e-01 -2.787557100418780e-04 1.000000000000000e+00 NA -0.000000000000000e+00
402 1 8.771229235327197e-01 2.907778555254481e-04 1.000000000000000e+00 NA -0.000000000000000e+00
403 1 8.760551093410226e-01 3.294022167210642e-05 1.000000000000000e+00 NA -0.000000000000000e+00
404 1 8.819027380911886e-01 -2.161194906875608e-04 1.000000000000000e+00 NA -0.000000000000000e+00
405 1 8.830725164918487e-01 -2.935680277005304e-05 1.000000000000000e+00 NA -0.000000000000000e+00
406 1 8.819364123154376e-01 5.636276682707830e-06 1.000000000000000e+00 NA -0.000000000000000e+00
407 1 8.824395576603903e-01 -5.361754142541031e-05 1.000000000000000e+00 NA -0.000000000000000e+00
408 1 8.833278814681008e-01 4.843077522309613e-05 1.000000000000000e+00 NA -0.000000000000000e+00
409 1 8.815844166654183e-01 9.537252935842844e-05 1.000000000000000e+00 NA -0.000000000000000e+00
410 1 8.896834017149255e-01 -3.227996749046724e-04 1.000000000000000e+00 NA -0.000000000000000e+00
411 1 8.847728130150593e-01 2.861934851807746e-04 1.000000000000000e+00 NA -0.000000000000000e+00
412 1 8.827604471149433e-01 4.400783950586629e-05 1.000000000000000e+00 NA -0.000000000000000e+00
413 1 8.882445005730633e-01 -2.209185583978979e-04 1.000000000000000e+00 NA -0.000000000000000e+00
414 1 8.822905328617742e-01 1.855839004747395e-04 1.000000000000000e+00 NA -0.000000000000000e+00
415 1 8.831291772987996e-01 8.332336392413708e-06 1.000000000000000e+00 NA -0.000000000000000e+00
416 1 8.859119970918241e-01 -1.047983694206778e-04 1.000000000000000e+00 NA -0.000000000000000e+00
417 1 8.829299290172832e-01 8.076149310909386e-05 1.000000000000000e+00 NA -0.000000000000000e+00
418 1 8.770240449561332e-01 2.976613138798712e-04 1.000000000000000e+00 NA -0.000000000000000e+00
419 1 8.776684760540183e-01 -1.598672249656374e-04 1.000000000000000e+00 NA -0.000000000000000e+00
420 1 8.819775423781082e-01 -1.248949577075109e-04 1.000000000000000e+00 NA -0.000000000000000e+00
421 1 8.842113815713236e-01 -1.090091204787313e-04 1.000000000000000e+00 NA -0.000000000000000e+00
422 1 8.801772447612755e-01 2.004499599479459e-04 1.000000000000000e+00 NA -0.000000000000000e+00
423 1 8.789309407496202e-01 1.055537888987601e-04 1.000000000000000e+00 NA -0.000000000000000e+00
424 1 8.834467945376017e-01 -1.716969663903001e-04 1.000000000000000e+00 NA -0.000000000000000e+00
425 1 8.827006444801992e-01 -5.638514517158910e-05 1.000000000000000e+00 NA -0.000000000000000e+00
426 1 8.823262929267287e-01 1.925250899148523e-05 1.000000000000000e+00 NA -0.000000000000000e+00
427 1 8.828663151894651e-01 -3.293280406069243e-05 1.000000000000000e+00 NA -0.000000000000000e+00
428 1 8.791860954207374e-01 1.056242517734063e-04 1.000000000000000e+00 NA -0.000000000000000e+00
429 1 8.782973378754595e-01 1.862781618910958e-05 1.000000000000000e+00 NA -0.000000000000000e+00
430 1 8.806226598994181e-01 -7.465542762474797e-05 1.000000000000000e+00 NA -0.000000000000000e+00
431 1 8.833142857552422e-01 -5.568649794440717e-05 1.000000000000000e+00 NA -0.000000000000000e+00
432 1 8.865740456162126e-01 -1.678312999047193e-04 1.000000000000000e+00 NA -0.000000000000000e+00
433 1 8.801519543266424e-01 4.142360680816637e-04 1.000000000000000e+00 NA -0.000000000000000e+00
434 1 8.859994684053075e-01 -3.671419128750131e-04 1.000000000000000e+00 NA -0.000000000000000e+00
435 1 8.831331918761050e-01 1.180805898002291e-04 1.000000000000000e+00 NA -0.000000000000000e+00
436 1 8.759280446073632e-01 2.585243796602299e-04 1.000000000000000e+00 NA -0.000000000000000e+00
437 1 8.762270614900654e-01 1.912403331516543e-05 1.000000000000000e+00 NA -0.000000000000000e+00
438 1 8.803207908775816e-01 -1.539724394206132e-04 1.000000000000000e+00 NA -0.000000000000000e+00
439 1 8.818930888390581e-01 3.992822780674032e-05 1.000000000000000e+00 NA -0.000000000000000e+00
440 1 8.795477589706329e-01 1.929672794176440e-05 1.000000000000000e+00 NA -0.000000000000000e+00
441 1 8.758865167625105e-01 2.042052522028825e-04 1.000000000000000e+00 NA -0.000000000000000e+00
442 1 8.852293311178477e-01 -4.168518833012058e-04 1.000000000000000e+00 NA -0.000000000000000e+00
443 1 8.810654273372140e-01 1.131388189605786e-04 1.000000000000000e+00 NA -0.000000000000000e+00
444 1 8.767238006491200e-01 2.146286271909048e-04 1.000000000000000e+00 NA -0.000000000000000e+00
445 1 8.759513011240340e-01 1.833002170315012e-05 1.000000000000000e+00 NA -0.000000000000000e+00
446 1 8.767292915952434e-01 2.326664343854645e-05 1.000000000000000e+00 NA -0.000000000000000e+00
447 1 8.783225216604145e-01 -1.022498827296658e-04 1.000000000000000e+00 NA -0.000000000000000e+00
448 1 8.826375386941605e-01 -1.169399383798009e-04 1.000000000000000e+00 NA -0.000000000000000e+00
449 1 8.780711062718922e-01 2.137802828201529e-04 1.000000000000000e+00 NA -0.000000000000000e+00
450 1 8.778288984591424e-01 -6.504692419184721e-05 1.000000000000000e+00 NA -0.000000000000000e+00
451 1 8.826810382841037e-01 -2.519982353987871e-04 1.000000000000000e+00 NA -0.000000000000000e+00
452 1 8.837737312038009e-01 1.306953822677315e-05 1.000000000000000e+00 NA -0.000000000000000e+00
453 1 8.828799184936168e-01 1.089004035748076e-04 1.000000000000000e+00 NA -0.000000000000000e+00
454 1 8.814869265100087e-01 4.511578163146623e-05 1.000000000000000e+00 NA -0.000000000000000e+00
455 1 8.812399990837394e-01 3.586164621083299e-05 1.000000000000000e+00 NA -0.000000000000000e+00
456 1 8.871574438524477e-01 -2.333451707272616e-04 1.000000000000000e+00 NA -0.000000000000000e+00
457 1 8.841472211587971e-01 1.777872341790498e-04 1.000000000000000e+00 NA -0.000000000000000e+00
458 1 8.851985464491592e-01 1.783947982403333e-05 1.000000000000000e+00 NA -0.000000000000000e+00
459 1 8.857961736445428e-01 -1.638451249164063e-04 1.000000000000000e+00 NA -0.000000000000000e+00
460 1 8.862885662076749e-01 7.547856375822448e-05 1.000000000000000e+00 NA -0.000000000000000e+00
461 1 8.883925707995333e-01 -1.656193601320410e-04 1.000000000000000e+00 NA -0.000000000000000e+00
462 1 8.862968257442240e-01 1.158799354925577e-04 1.000000000000000e+00 NA -0.000000000000000e+00
463 1 8.870134540972479e-01 -5.567513267124014e-05 1.000000000000000e+00 NA -0.000000000000000e+00
464 1 8.848642996909227e-01 3.250982672398095e-05 1.000000000000000e+00 NA -0.000000000000000e+00
465 1 8.806077371300304e-01 1.291045878133446e-04 1.000000000000000e+00 NA -0.000000000000000e+00
466 1 8.836770858910414e-01 -6.881328909003059e-05 1.000000000000000e+00 NA -0.000000000000000e+00
467 1 8.803855798068994e-01 4.439660779098631e-05 1.000000000000000e+00 NA -0.000000000000000e+00
468 1 8.790196396359470e-01 1.326371420873329e-05 1.000000000000000e+00 NA -0.000000000000000e+00
469 1 8.771980776008778e-01 3.735684504135861e-05 1.000000000000000e+00 NA -0.000000000000000e+00
470 1 8.812271532449337e-01 -4.041284114464361e-05 1.000000000000000e+00 NA -0.000000000000000e+00
471 1 8.739172847472552e-01 2.420956814148667e-04 1.000000000000000e+00 NA -0.000000000000000e+00
472 1 8.774998677577598e-01 -9.739253709994955e-05 1.000000000000000e+00 NA -0.000000000000000e+00
473 1 8.817676604508489e-01 -2.205907505867799e-04 1.000000000000000e+00 NA -0.000000000000000e+00
474 1 8.866485899326280e-01 -1.624472436105862e-04 1.000000000000000e+00 NA -0.000000000000000e+00
475 1 8.817683252286584e-01 2.467143381181813e-04 1.000000000000000e+00 NA -0.000000000000000e+00
476 1 8.821839287330002e-01 -1.998250536416890e-05 1.000000000000000e+00 NA -0.000000000000000e+00
477 1 8.800411516607702e-01 1.397953567447985e-04 1.000000000000000e+00 NA -0.000000000000000e+00
478 1 8.774703682249845e-01 5.136584604770178e-06 1.000000000000000e+00 NA -0.000000000000000e+00
479 1 8.776118488858803e-01 -6.393793864845065e-05 1.000000000000000e+00 NA -0.000000000000000e+00
480 1 8.774953421238516e-01 1.010403375403257e-04 1.000000000000000e+00 NA -0.000000000000000e+00
481 1 8.782518502186356e-01 -1.417161001882050e-07 1.000000000000000e+00 NA -0.000000000000000e+00
482 1 8.812283573419363e-01 -1.276873445021920e-04 1.000000000000000e+00 NA -0.000000000000000e+00
483 1 8.768065902507209e-01 2.508664513243275e-04 1.000000000000000e+00 NA -0.000000000000000e+00
484 1 8.777138571212705e-01 -1.218088773384807e-04 1.000000000000000e+00 NA -0.000000000000000e+00
485 1 8.821246578897928e-01 -2.005466467380757e-05 1.000000000000000e+00 NA -0.000000000000000e+00
486 1 8.819008307103444e-01 -4.110666554879572e-05 1.000000000000000e+00 NA -0.000000000000000e+00
487 1 8.834888468633949e-01 -8.221814459830057e-05 1.000000000000000e+00 NA -0.000000000000000e+00
488 1 8.784392515718489e-01 1.805050983421097e-04 1.000000000000000e+00 NA -0.000000000000000e+00
489 1 8.809211853277269e-01 2.051067440334009e-07 1.000000000000000e+00 NA -0.000000000000000e+00
490 1 8.842277142269659e-01 -1.882261890386872e-04 1.000000000000000e+00 NA -0.000000000000000e+00
491 1 8.820578518632587e-01 7.106860539352056e-05 1.000000000000000e+00 NA -0.000000000000000e+00
492 1 8.876381151051691e-01 -2.220584615315602e-04 1.000000000000000e+00 NA -0.000000000000000e+00
493 1 8.769513372128075e-01 3.726302077211585e-04 1.000000000000000e+00 NA -0.000000000000000e+00
494 1 8.810184166243974e-01 -8.388423407268419e-05 1.000000000000000e+00 NA -0.000000000000000e+00
495 1 8.742323544623820e-01 1.943189577104931e-04 1.000000000000000e+00 NA -0.000000000000000e+00
496 1 8.750655357715376e-01 8.185642400349025e-06 1.000000000000000e+00 NA -0.000000000000000e+00
497 1 8.802450355776750e-01 -1.740245156724995e-04 1.000000000000000e+00 NA -0.000000000000000e+00
498 1 8.803177651097671e-01 -3.237982741666201e-05 1.000000000000000e+00 NA -0.000000000000000e+00
499 1 8.828806911739343e-01 -1.000948805085500e-04 1.000000000000000e+00 NA -0.000000000000000e+00
500 1 8.816878886473912e-01 1.461261917938828e-04 1.000000000000000e+00 NA -0.000000000000000e+00
501 1 8.817314152189686e-01 -5.668241510647931e-05 1.000000000000000e+00 NA -0.000000000000000e+00
502 1 8.850702225572216e-01 -2.013636124047480e-04 1.000000000000000e+00 NA -0.000000000000000e+00
503 1 8.855555400871987e-01 -1.772709606484568e-05 1.000000000000000e+00 NA -0.000000000000000e+00
504 1 8.800627790613956e-01 2.164843554055551e-04 1.000000000000000e+00 NA -0.000000000000000e+00
505 1 8.829876851876124e-01 -2.002445776270179e-04 1.000000000000000e+00 NA -0.000000000000000e+00
506 1 8.814887568514269e-01 1.720461941658868e-04 1.000000000000000e+00 NA -0.000000000000000e+00
507 1 8.825776935550862e-01 -4.553927897177346e-05 1.000000000000000e+00 NA -0.000000000000000e+00
508 1 8.783004989667509e-01 2.289036171987391e-04 1.000000000000000e+00 NA -0.000000000000000e+00
509 1 8.791265912831288e-01 2.339681373086933e-05 1.000000000000000e+00 NA -0.000000000000000e+00
510 1 8.779989610560871e-01 -1.308454261561565e-05 1.000000000000000e+00 NA -0.000000000000000e+00
511 1 8.801172974014406e-01 -1.409242827321577e-05 1.000000000000000e+00 NA -0.000000000000000e+00
512 1 8.827169366966852e-01 -2.668796714715427e-04 1.000000000000000e+00 NA -0.000000000000000e+00
513 1 8.786474349892971e-01 2.007666462304769e-04 1.000000000000000e+00 NA -0.000000000000000e+00
514 1 8.818466783833057e-01 -1.061896371084003e-04 1.000000000000000e+00 NA -0.000000000000000e+00
515 1 8.799597653182888e-01 1.835656910316175e-04 1.000000000000000e+00 NA -0.000000000000000e+00
516 1 8.820696374170700e-01 -2.115657389367698e-04 1.000000000000000e+00 NA -0.000000000000000e+00
517 1 8.852883717670239e-01 -8.747542460696422e-05 1.000000000000000e+00 NA -0.000000000000000e+00
518 1 8.814020822738433e-01 2.160062629172899e-04 1.000000000000000e+00 NA -0.000000000000000e+00
519 1 8.853284621851931e-01 -2.555141381890280e-04 1.000000000000000e+00 NA -0.000000000000000e+00
520 1 8.768846917062900e-01 4.239131872054713e-04 1.000000000000000e+00 NA -0.000000000000000e+00
521 1 8.796283567330022e-01 -1.348589587450988e-04 1.000000000000000e+00 NA -0.000000000000000e+00
522 1 8.834525920713661e-01 -1.327592356119567e-04 1.000000000000000e+00 NA -0.000000000000000e+00
523 1 8.819644381113165e-01 6.085071026973310e-05 1.000000000000000e+00 NA -0.000000000000000e+00
524 1 8.841608376549746e-01 -1.339004304554692e-04 1.000000000000000e+00 NA -0.000000000000000e+00
525 1 8.825843234130263e-01 6.965071429476666e-05 1.000000000000000e+00 NA -0.000000000000000e+00
526 1 8.806967609178999e-01 2.030269795341155e-04 1.000000000000000e+00 NA -0.000000000000000e+00
527 1 8.816159163497335e-01 -1.126351539824100e-04 1.000000000000000e+00 NA -0.000000000000000e+00
528 1 8.824667779429323e-01 8.362634844161221e-06 1.000000000000000e+00 NA -0.000000000000000e+00
529 1 8.855565755245137e-01 -2.132520160103013e-04 1.000000000000000e+00 NA -0.000000000000000e+00
530 1 8.844189649320576e-01 1.323736507856665e-04 1.000000000000000e+00 NA -0.000000000000000e+00
531 1 8.889305132344005e-01 -1.579172851506883e-04 1.000000000000000e+00 NA -0.000000000000000e+00
532 1 8.873484591121952e-01 -1.265007085748948e-06 1.000000000000000e+00 NA -0.000000000000000e+00
533 1 8.852346336657755e-01 9.118453249357117e-05 1.000000000000000e+00 NA -0.000000000000000e+00
534 1 8.858377095990793e-01 -2.096544926644128e-05 1.000000000000000e+00 NA -0.000000000000000e+00
535 1 8.833115991437418e-01 4.791897322320438e-05 1.000000000000000e+00 NA -0.000000000000000e+00
536 1 8.823654233836502e-01 4.657166937249713e-05 1.000000000000000e+00 NA -0.000000000000000e+00
537 1 8.803515324903779e-01 1.493347429004643e-04 1.000000000000000e+00 NA -0.000000000000000e+00
538 1 8.822464359007732e-01 -1.891463975880470e-04 1.000000000000000e+00 NA -0.000000000000000e+00
539 1 8.822389532004570e-01 5.341516384760325e-05 1.000000000000000e+00 NA -0.000000000000000e+00
540 1 8.810488046519995e-01 7.073609162944194e-05 1.000000000000000e+00 NA -0.000000000000000e+00
541 1 8.825572459767163e-01 -1.376753164095135e-04 1.000000000000000e+00 NA -0.000000000000000e+00
