i getaccept E*A dH rho ddH Q
271 1 4.607885937083163e-01 1.493310005296067e-04 1.000000000000000e+00 NA -0.000000000000000e+00
272 1 4.696841260995639e-01 -7.766159953845886e-04 1.000000000000000e+00 NA -0.000000000000000e+00
273 1 4.864292700378298e-01 -9.861400291901745e-04 1.000000000000000e+00 NA -0.000000000000000e+00
274 1 4.739460353909808e-01 5.509920389146217e-04 1.000000000000000e+00 NA -0.000000000000000e+00
275 1 4.733007658444278e-01 -1.249580453928090e-04 1.000000000000000e+00 NA -0.000000000000000e+00
276 1 4.750262976543698e-01 -2.296711040905564e-06 1.000000000000000e+00 NA -0.000000000000000e+00
277 1 4.764893408837567e-01 1.650867917213361e-04 1.000000000000000e+00 NA -0.000000000000000e+00
278 1 4.679473581404634e-01 2.433259071121796e-04 1.000000000000000e+00 NA -0.000000000000000e+00
279 1 4.689451650036245e-01 -2.810711600531590e-05 1.000000000000000e+00 NA -0.000000000000000e+00
280 1 4.701708631435698e-01 7.901283239952761e-05 1.000000000000000e+00 NA -0.000000000000000e+00
281 1 4.692535525224900e-01 1.766370941513884e-05 1.000000000000000e+00 NA -0.000000000000000e+00
282 1 4.668753286649768e-01 6.825097235285682e-05 1.000000000000000e+00 NA -0.000000000000000e+00
283 1 4.783005524739550e-01 -6.447658614057161e-04 1.000000000000000e+00 NA -0.000000000000000e+00
284 1 4.721884897764129e-01 3.403459948669862e-04 1.000000000000000e+00 NA -0.000000000000000e+00
285 1 4.681845569766427e-01 4.282846815648611e-04 1.000000000000000e+00 NA -0.000000000000000e+00
286 1 4.781835299474391e-01 -6.691065036656951e-04 1.000000000000000e+00 NA -0.000000000000000e+00
287 1 4.762056421439009e-01 1.656341357278990e-04 1.000000000000000e+00 NA -0.000000000000000e+00
288 1 4.767663743249846e-01 -1.389568617922166e-04 1.000000000000000e+00 NA -0.000000000000000e+00
289 1 4.726752371756752e-01 -1.047762382775375e-04 1.000000000000000e+00 NA -0.000000000000000e+00
290 1 4.733612936011278e-01 -2.400892238805241e-04 1.000000000000000e+00 NA -0.000000000000000e+00
291 1 4.766304677513610e-01 -2.029836488555148e-04 1.000000000000000e+00 NA -0.000000000000000e+00
292 1 4.728676914104127e-01 -7.785933605841677e-05 1.000000000000000e+00 NA -0.000000000000000e+00
293 1 4.696860980124506e-01 3.541720393291925e-04 1.000000000000000e+00 NA -0.000000000000000e+00
294 1 4.734672434816856e-01 1.708392536157177e-04 1.000000000000000e+00 NA -0.000000000000000e+00
295 1 4.800183502082057e-01 -2.032979756805275e-04 1.000000000000000e+00 NA -0.000000000000000e+00
296 1 4.828687935360818e-01 1.258469197047418e-04 1.000000000000000e+00 NA -0.000000000000000e+00
297 1 4.831067558786993e-01 -1.737440122386857e-04 1.000000000000000e+00 NA -0.000000000000000e+00
298 1 4.783210013097231e-01 8.250979446611240e-05 1.000000000000000e+00 NA -0.000000000000000e+00
299 1 4.691654304266731e-01 4.706282416604424e-04 1.000000000000000e+00 NA -0.000000000000000e+00
300 1 4.728838420558100e-01 -2.841505488033746e-04 1.000000000000000e+00 NA -0.000000000000000e+00
301 1 4.745638648696714e-01 -1.278253606429303e-05 1.000000000000000e+00 NA -0.000000000000000e+00
302 1 4.647325454296324e-01 5.079783949888395e-04 1.000000000000000e+00 NA -0.000000000000000e+00
303 1 4.688088209804139e-01 -8.726292566763050e-05 1.000000000000000e+00 NA -0.000000000000000e+00
304 1 4.730668017720792e-01 -2.719610055184063e-04 1.000000000000000e+00 NA -0.000000000000000e+00
305 1 4.743685420752548e-01 6.817374980716551e-05 1.000000000000000e+00 NA -0.000000000000000e+00
306 1 4.698919175766856e-01 1.364040033990932e-05 1.000000000000000e+00 NA -0.000000000000000e+00
307 1 4.714601604630372e-01 5.867039176266076e-06 1.000000000000000e+00 NA -0.000000000000000e+00
308 1 4.789381079556863e-01 -2.157955409476386e-04 1.000000000000000e+00 NA -0.000000000000000e+00
309 1 4.813362227544110e-01 -1.766673014618192e-04 1.000000000000000e+00 NA -0.000000000000000e+00
310 1 4.769951541291755e-01 1.130984328323592e-04 1.000000000000000e+00 NA -0.000000000000000e+00
311 1 4.810589351259603e-01 -2.279786329424383e-04 1.000000000000000e+00 NA -0.000000000000000e+00
312 1 4.780730554235494e-01 1.997689054595853e-04 1.000000000000000e+00 NA -0.000000000000000e+00
313 1 4.827680590458308e-01 -3.417182440124122e-06 1.000000000000000e+00 NA -0.000000000000000e+00
314 1 4.664818197119532e-01 8.288622478840324e-04 1.000000000000000e+00 NA -0.000000000000000e+00
315 1 4.758144746758355e-01 -5.532470071729634e-04 1.000000000000000e+00 NA -0.000000000000000e+00
316 1 4.767388609199341e-01 1.996868851277256e-04 1.000000000000000e+00 NA -0.000000000000000e+00
317 1 4.859233362465483e-01 -1.632685620620578e-04 1.000000000000000e+00 NA -0.000000000000000e+00
318 1 4.852002978214877e-01 -7.912426793765803e-06 1.000000000000000e+00 NA -0.000000000000000e+00
319 1 4.909604754211047e-01 -2.691033385788799e-04 1.000000000000000e+00 NA -0.000000000000000e+00
320 1 4.865587710071720e-01 3.268161570808559e-04 1.000000000000000e+00 NA -0.000000000000000e+00
321 1 4.834041287285130e-01 1.787286692138679e-04 1.000000000000000e+00 NA -0.000000000000000e+00
322 1 4.750924791865344e-01 1.946947507480701e-04 1.000000000000000e+00 NA -0.000000000000000e+00
323 1 4.831819623304270e-01 -1.603377044938625e-04 1.000000000000000e+00 NA -0.000000000000000e+00
324 1 4.856423639278667e-01 -6.120852999655924e-04 1.000000000000000e+00 NA -0.000000000000000e+00
325 1 4.769940943724018e-01 5.216880661258472e-04 1.000000000000000e+00 NA -0.000000000000000e+00
326 1 4.800449557097921e-01 -4.018686183995257e-04 1.000000000000000e+00 NA -0.000000000000000e+00
327 1 4.765404735527207e-01 5.219327593231071e-05 1.000000000000000e+00 NA -0.000000000000000e+00
328 1 4.834305337481705e-01 -1.875110886793152e-04 1.000000000000000e+00 NA -0.000000000000000e+00
329 1 4.852521277830824e-01 -1.576073323708016e-04 1.000000000000000e+00 NA -0.000000000000000e+00
330 1 4.828806642252335e-01 1.369546293590318e-04 1.000000000000000e+00 NA -0.000000000000000e+00
331 1 4.726000037143226e-01 3.344209278655086e-04 1.000000000000000e+00 NA -0.000000000000000e+00
332 1 4.650103309883840e-01 2.722653689621879e-04 1.000000000000000e+00 NA -0.000000000000000e+00
333 1 4.736405898196618e-01 -4.564003817151274e-04 1.000000000000000e+00 NA -0.000000000000000e+00
334 1 4.772276798586117e-01 -6.266887662409459e-05 1.000000000000000e+00 NA -0.000000000000000e+00
335 1 4.846201091526103e-01 -4.246901277937809e-05 1.000000000000000e+00 NA -0.000000000000000e+00
336 1 4.820036741885438e-01 3.682077197808553e-06 1.000000000000000e+00 NA -0.000000000000000e+00
337 1 4.805568183658800e-01 1.664570414448008e-04 1.000000000000000e+00 NA -0.000000000000000e+00
338 1 4.732026027882358e-01 3.575142173763979e-04 1.000000000000000e+00 NA -0.000000000000000e+00
339 1 4.747483149102452e-01 -2.817514568409507e-05 1.000000000000000e+00 NA -0.000000000000000e+00
340 1 4.708490870189271e-01 1.195879360347263e-04 1.000000000000000e+00 NA -0.000000000000000e+00
341 1 4.664780102919432e-01 -5.888209094173646e-05 1.000000000000000e+00 NA -0.000000000000000e+00
342 1 4.681038400774017e-01 -1.256767930790659e-04 1.000000000000000e+00 NA -0.000000000000000e+00
343 1 4.619844385888981e-01 2.536310990564061e-05 1.000000000000000e+00 NA -0.000000000000000e+00
344 1 4.707006321162577e-01 -3.749969195396829e-04 1.000000000000000e+00 NA -0.000000000000000e+00
345 1 4.636491176040612e-01 4.142979056389606e-04 1.000000000000000e+00 NA -0.000000000000000e+00
346 1 4.613832867659290e-01 2.439140316736754e-04 1.000000000000000e+00 NA -0.000000000000000e+00
347 1 4.672864776012164e-01 6.640469481933309e-05 1.000000000000000e+00 NA -0.000000000000000e+00
348 1 4.650329640124486e-01 4.290953828967048e-04 1.000000000000000e+00 NA -0.000000000000000e+00
349 1 4.747419594813980e-01 -3.330536004328977e-04 1.000000000000000e+00 NA -0.000000000000000e+00
350 1 4.828328512047291e-01 -2.103144979583860e-04 1.000000000000000e+00 NA -0.000000000000000e+00
351 1 4.798462712656515e-01 3.691398788863154e-05 1.000000000000000e+00 NA -0.000000000000000e+00
352 1 4.834893282594913e-01 -4.572913455431760e-04 1.000000000000000e+00 NA -0.000000000000000e+00
353 1 4.810922581295772e-01 -2.013156557243434e-04 1.000000000000000e+00 NA -0.000000000000000e+00
354 1 4.805338154370090e-01 -1.615409655375544e-05 1.000000000000000e+00 NA -0.000000000000000e+00
355 1 4.708835141891874e-01 2.159568641699749e-04 1.000000000000000e+00 NA -0.000000000000000e+00
356 1 4.798201677422265e-01 -2.670083345241991e-04 1.000000000000000e+00 NA -0.000000000000000e+00
357 1 4.763800236155193e-01 1.036799906355412e-04 1.000000000000000e+00 NA -0.000000000000000e+00
358 1 4.814605815125315e-01 -1.564250849277471e-04 1.000000000000000e+00 NA -0.000000000000000e+00
359 1 4.809958639549744e-01 -2.727236142785472e-05 1.000000000000000e+00 NA -0.000000000000000e+00
360 1 4.766184878819493e-01 2.713952479673765e-04 1.000000000000000e+00 NA -0.000000000000000e+00
361 1 4.700572674401512e-01 1.545184761289065e-04 1.000000000000000e+00 NA -0.000000000000000e+00
362 1 4.739256881070977e-01 6.700321833363887e-06 1.000000000000000e+00 NA -0.000000000000000e+00
363 1 4.730070311859478e-01 -1.007665310837069e-05 1.000000000000000e+00 NA -0.000000000000000e+00
364 1 4.689727366892088e-01 3.345607708657994e-04 1.000000000000000e+00 NA -0.000000000000000e+00
365 1 4.663028070954254e-01 9.473336944409994e-05 1.000000000000000e+00 NA -0.000000000000000e+00
366 1 4.668594365315069e-01 -3.080036568245959e-04 1.000000000000000e+00 NA -0.000000000000000e+00
367 1 4.781213049965111e-01 -5.098850512696984e-04 1.000000000000000e+00 NA -0.000000000000000e+00
368 1 4.734598225121745e-01 1.774011521264995e-04 1.000000000000000e+00 NA -0.000000000000000e+00
369 1 4.787274664002205e-01 4.360068135955686e-05 1.000000000000000e+00 NA -0.000000000000000e+00
370 1 4.717190798120965e-01 7.475689596034840e-04 1.000000000000000e+00 NA -0.000000000000000e+00
371 1 4.708824010747901e-01 1.865757215924191e-04 1.000000000000000e+00 NA -0.000000000000000e+00
372 1 4.727853505957309e-01 -3.026837770212509e-04 1.000000000000000e+00 NA -0.000000000000000e+00
373 1 4.699546622716282e-01 -1.840481110573222e-04 1.000000000000000e+00 NA -0.000000000000000e+00
374 1 4.762076325549116e-01 -5.109398738687432e-04 1.000000000000000e+00 NA -0.000000000000000e+00
375 1 4.855927175491116e-01 -3.766236378348609e-04 1.000000000000000e+00 NA -0.000000000000000e+00
376 1 4.888099647595950e-01 -5.499731476277248e-05 1.000000000000000e+00 NA -0.000000000000000e+00
377 1 4.844697449430352e-01 4.169469505859169e-04 1.000000000000000e+00 NA -0.000000000000000e+00
378 1 4.754592882493053e-01 4.915685731594621e-04 1.000000000000000e+00 NA -0.000000000000000e+00
379 1 4.651611282595570e-01 4.276726625294103e-04 1.000000000000000e+00 NA -0.000000000000000e+00
380 1 4.666429334754992e-01 -3.151917588635200e-04 1.000000000000000e+00 NA -0.000000000000000e+00
381 1 4.673259477772698e-01 1.290401498375005e-04 1.000000000000000e+00 NA -0.000000000000000e+00
382 1 4.671398376587308e-01 1.472265404256490e-04 1.000000000000000e+00 NA -0.000000000000000e+00
383 1 4.751747485433507e-01 -3.315694901715460e-04 1.000000000000000e+00 NA -0.000000000000000e+00
384 1 4.779289157441911e-01 -1.576816107871082e-04 1.000000000000000e+00 NA -0.000000000000000e+00
385 1 4.811043727427727e-01 -2.420190003604716e-04 1.000000000000000e+00 NA -0.000000000000000e+00
386 1 4.632343819016241e-01 9.737903439184237e-04 1.000000000000000e+00 NA -0.000000000000000e+00
387 1 4.775922690782263e-01 -6.719173897522523e-04 1.000000000000000e+00 NA -0.000000000000000e+00
388 1 4.778212515800717e-01 -4.998546089929334e-05 1.000000000000000e+00 NA -0.000000000000000e+00
389 1 4.779318581011688e-01 -2.023788851346353e-04 1.000000000000000e+00 NA -0.000000000000000e+00
390 1 4.786267583391299e-01 -1.989628137266664e-05 1.000000000000000e+00 NA -0.000000000000000e+00
391 1 4.836181874708191e-01 -1.607926684501493e-04 1.000000000000000e+00 NA -0.000000000000000e+00
392 1 4.876049958821256e-01 -3.231185366647793e-04 1.000000000000000e+00 NA -0.000000000000000e+00
393 1 4.894059342847645e-01 -1.579960880935261e-04 1.000000000000000e+00 NA -0.000000000000000e+00
394 1 4.870335075174579e-01 1.411459038180851e-05 1.000000000000000e+00 NA -0.000000000000000e+00
395 1 4.832688343017897e-01 1.152718033434752e-04 1.000000000000000e+00 NA -0.000000000000000e+00
396 1 4.801068170230837e-01 -6.104971015297167e-05 1.000000000000000e+00 NA -0.000000000000000e+00
397 1 4.825498435334359e-01 -2.630492365733872e-04 1.000000000000000e+00 NA -0.000000000000000e+00
398 1 4.802157414632649e-01 -1.702724857999272e-06 1.000000000000000e+00 NA -0.000000000000000e+00
399 1 4.766280860201402e-01 -5.445361829892192e-06 1.000000000000000e+00 NA -0.000000000000000e+00
400 1 4.650079578200015e-01 5.946372923757437e-04 1.000000000000000e+00 NA -0.000000000000000e+00
401 1 4.666718488317647e-01 2.792717205224449e-05 1.000000000000000e+00 NA -0.000000000000000e+00
402 1 4.744458145296119e-01 -2.254176340477088e-04 1.000000000000000e+00 NA -0.000000000000000e+00
403 1 4.726427553150783e-01 3.407365755414560e-05 1.000000000000000e+00 NA -0.000000000000000e+00
404 1 4.743982736493981e-01 3.437148334572981e-05 1.000000000000000e+00 NA -0.000000000000000e+00
405 1 4.848085760897363e-01 -2.680184420329468e-04 1.000000000000000e+00 NA -0.000000000000000e+00
406 1 4.765043881049172e-01 2.342587613828329e-04 1.000000000000000e+00 NA -0.000000000000000e+00
407 1 4.715941288058241e-01 1.641567013672685e-04 1.000000000000000e+00 NA -0.000000000000000e+00
408 1 4.708620530748832e-01 9.026732008354799e-05 1.000000000000000e+00 NA -0.000000000000000e+00
409 1 4.743949521806571e-01 4.426202542262558e-07 1.000000000000000e+00 NA -0.000000000000000e+00
410 1 4.752687461779559e-01 -1.950071356260352e-04 1.000000000000000e+00 NA -0.000000000000000e+00
411 1 4.723199658756326e-01 3.209538168835735e-05 1.000000000000000e+00 NA -0.000000000000000e+00
412 1 4.705257956672967e-01 2.771914091308503e-04 1.000000000000000e+00 NA -0.000000000000000e+00
413 1 4.676193765497053e-01 2.206764009944351e-04 1.000000000000000e+00 NA -0.000000000000000e+00
414 1 4.684479292599398e-01 -2.095270813455841e-04 1.000000000000000e+00 NA -0.000000000000000e+00
415 1 4.730965308414037e-01 -4.594068219576641e-04 1.000000000000000e+00 NA -0.000000000000000e+00
416 1 4.727454166843317e-01 5.801039965724897e-06 1.000000000000000e+00 NA -0.000000000000000e+00
417 1 4.755335653316474e-01 -4.666475568440021e-04 1.000000000000000e+00 NA -0.000000000000000e+00
418 1 4.782670535469907e-01 -4.482719665910295e-04 1.000000000000000e+00 NA -0.000000000000000e+00
419 1 4.803027126339333e-01 3.641982125657250e-06 1.000000000000000e+00 NA -0.000000000000000e+00
420 1 4.835030449122122e-01 -1.532184826746885e-05 1.000000000000000e+00 NA -0.000000000000000e+00
421 1 4.776693108979140e-01 -6.844179453402433e-05 1.000000000000000e+00 NA -0.000000000000000e+00
422 1 4.715228157289520e-01 5.297563755330970e-04 1.000000000000000e+00 NA -0.000000000000000e+00
423 1 4.685582296880614e-01 1.336597683483376e-04 1.000000000000000e+00 NA -0.000000000000000e+00
424 1 4.746009190722007e-01 -5.532042729328168e-04 1.000000000000000e+00 NA -0.000000000000000e+00
425 1 4.599342357208362e-01 7.457490168008007e-04 1.000000000000000e+00 NA -0.000000000000000e+00
426 1 4.717394950643136e-01 -2.834025892246572e-04 1.000000000000000e+00 NA -0.000000000000000e+00
427 1 4.696903106734945e-01 -1.445277089375807e-04 1.000000000000000e+00 NA -0.000000000000000e+00
428 1 4.629204785567518e-01 6.063736743859849e-04 1.000000000000000e+00 NA -0.000000000000000e+00
429 1 4.623467775847077e-01 -2.260899092059176e-04 1.000000000000000e+00 NA -0.000000000000000e+00
430 1 4.724207702242716e-01 -3.917684005649846e-04 1.000000000000000e+00 NA -0.000000000000000e+00
431 1 4.742002003314406e-01 -1.134455780942289e-04 1.000000000000000e+00 NA -0.000000000000000e+00
432 1 4.727529880796658e-01 1.536481911905696e-04 1.000000000000000e+00 NA -0.000000000000000e+00
433 1 4.686419147201553e-01 3.047173076593523e-04 1.000000000000000e+00 NA -0.000000000000000e+00
434 1 4.677801674350644e-01 1.647492444343257e-04 1.000000000000000e+00 NA -0.000000000000000e+00
435 1 4.776467458821179e-01 -7.224280095350366e-04 1.000000000000000e+00 NA -0.000000000000000e+00
436 1 4.658229100647256e-01 6.123147942185270e-04 1.000000000000000e+00 NA -0.000000000000000e+00
437 1 4.694567814592691e-01 -3.037200422539854e-05 1.000000000000000e+00 NA -0.000000000000000e+00
438 1 4.800195384804825e-01 -5.612239318804058e-04 1.000000000000000e+00 NA -0.000000000000000e+00
439 1 4.717321173883052e-01 4.657749732173144e-04 1.000000000000000e+00 NA -0.000000000000000e+00
440 1 4.721397212881849e-01 -2.094870272353333e-04 1.000000000000000e+00 NA -0.000000000000000e+00
441 1 4.679321382962380e-01 2.679168796859699e-05 1.000000000000000e+00 NA -0.000000000000000e+00
442 1 4.731781020534266e-01 -1.161593476863843e-04 1.000000000000000e+00 NA -0.000000000000000e+00
443 1 4.677924494473727e-01 4.311464492454675e-04 1.000000000000000e+00 NA -0.000000000000000e+00
444 1 4.752439477785107e-01 -1.446033056078377e-04 1.000000000000000e+00 NA -0.000000000000000e+00
445 1 4.789503328783248e-01 -5.690079551445848e-05 1.000000000000000e+00 NA -0.000000000000000e+00
446 1 4.699522199213637e-01 4.758882475108805e-04 1.000000000000000e+00 NA -0.000000000000000e+00
447 1 4.736972369802532e-01 -8.354321319004043e-05 1.000000000000000e+00 NA -0.000000000000000e+00
448 1 4.715364474105102e-01 5.576614420021997e-06 1.000000000000000e+00 NA -0.000000000000000e+00
449 1 4.751233980832423e-01 2.304449782606355e-04 1.000000000000000e+00 NA -0.000000000000000e+00
450 1 4.778682155165535e-01 -8.749983937228478e-05 1.000000000000000e+00 NA -0.000000000000000e+00
451 1 4.789658254760931e-01 -8.643589991308431e-06 1.000000000000000e+00 NA -0.000000000000000e+00
452 1 4.754924850878700e-01 1.375036971005272e-04 1.000000000000000e+00 NA -0.000000000000000e+00
453 1 4.739632802541408e-01 8.331255804261417e-05 1.000000000000000e+00 NA -0.000000000000000e+00
454 1 4.756535156370585e-01 2.162539398842256e-05 1.000000000000000e+00 NA -0.000000000000000e+00
455 1 4.796094491957203e-01 -8.157263425623285e-06 1.000000000000000e+00 NA -0.000000000000000e+00
456 1 4.694990098669949e-01 2.056781873687186e-04 1.000000000000000e+00 NA -0.000000000000000e+00
457 1 4.756076659900856e-01 7.099760378714848e-06 1.000000000000000e+00 NA -0.000000000000000e+00
458 1 4.757091106697154e-01 -2.978291769473174e-05 1.000000000000000e+00 NA -0.000000000000000e+00
459 1 4.694163632010895e-01 5.224474101002130e-04 1.000000000000000e+00 NA -0.000000000000000e+00
460 1 4.661703300646122e-01 -3.616204007528268e-05 1.000000000000000e+00 NA -0.000000000000000e+00
461 1 4.712728162591987e-01 -2.740606689943803e-04 1.000000000000000e+00 NA -0.000000000000000e+00
462 1 4.811344197379066e-01 -4.144887681531984e-04 1.000000000000000e+00 NA -0.000000000000000e+00
463 1 4.707368009087116e-01 5.454643332667430e-04 1.000000000000000e+00 NA -0.000000000000000e+00
464 1 4.710060112351163e-01 -2.354983496815066e-04 1.000000000000000e+00 NA -0.000000000000000e+00
465 1 4.716494724510124e-01 -9.235357000569877e-05 1.000000000000000e+00 NA -0.000000000000000e+00
466 1 4.687898222589506e-01 2.928320262203243e-04 1.000000000000000e+00 NA -0.000000000000000e+00
467 1 4.731557644416707e-01 -1.348393964066830e-04 1.000000000000000e+00 NA -0.000000000000000e+00
468 1 4.751503872138930e-01 -1.185407302743968e-04 1.000000000000000e+00 NA -0.000000000000000e+00
469 1 4.723869072989215e-01 8.744817923034276e-05 1.000000000000000e+00 NA -0.000000000000000e+00
470 1 4.756960707461114e-01 7.939976820914296e-06 1.000000000000000e+00 NA -0.000000000000000e+00
471 1 4.700613037811223e-01 3.264863525052064e-04 1.000000000000000e+00 NA -0.000000000000000e+00
472 1 4.719711432190353e-01 -3.540004987803158e-04 1.000000000000000e+00 NA -0.000000000000000e+00
473 1 4.732489273765154e-01 -9.394175631971535e-05 1.000000000000000e+00 NA -0.000000000000000e+00
474 1 4.849102286721075e-01 -4.844926073923617e-04 1.000000000000000e+00 NA -0.000000000000000e+00
475 1 4.725618121949817e-01 4.272576900152814e-04 1.000000000000000e+00 NA -0.000000000000000e+00
476 1 4.707730102912382e-01 1.360027124182039e-04 1.000000000000000e+00 NA -0.000000000000000e+00
477 1 4.767703468110026e-01 -2.470769220410673e-04 1.000000000000000e+00 NA -0.000000000000000e+00
478 1 4.714474372955524e-01 1.806407452598080e-04 1.000000000000000e+00 NA -0.000000000000000e+00
479 1 4.657423392174867e-01 4.481512693645939e-04 1.000000000000000e+00 NA -0.000000000000000e+00
480 1 4.653752814887749e-01 -1.293122843826211e-05 1.000000000000000e+00 NA -0.000000000000000e+00
481 1 4.685779546411562e-01 -3.505883478194249e-05 1.000000000000000e+00 NA -0.000000000000000e+00
482 1 4.716845537709070e-01 -2.713368757039092e-04 1.000000000000000e+00 NA -0.000000000000000e+00
483 1 4.716468771806619e-01 -3.382396499951312e-05 1.000000000000000e+00 NA -0.000000000000000e+00
484 1 4.751094664021488e-01 -1.543371719758824e-04 1.000000000000000e+00 NA -0.000000000000000e+00
485 1 4.821823060432889e-01 -4.487600750557874e-05 1.000000000000000e+00 NA -0.000000000000000e+00
486 1 4.791942396643388e-01 2.534848380442156e-05 1.000000000000000e+00 NA -0.000000000000000e+00
487 1 4.731305733327044e-01 3.123280318684252e-04 1.000000000000000e+00 NA -0.000000000000000e+00
488 1 4.744222172316975e-01 -3.705700753808827e-05 1.000000000000000e+00 NA -0.000000000000000e+00
489 1 4.764714127001496e-01 2.237180014130757e-05 1.000000000000000e+00 NA -0.000000000000000e+00
490 1 4.771145780367407e-01 8.222937170909717e-05 1.000000000000000e+00 NA -0.000000000000000e+00
491 1 4.710154697529818e-01 3.742825953638729e-04 1.000000000000000e+00 NA -0.000000000000000e+00
492 1 4.732272760122909e-01 1.215603134516741e-04 1.000000000000000e+00 NA -0.000000000000000e+00
493 1 4.683024537748932e-01 6.142645610029973e-04 1.000000000000000e+00 NA -0.000000000000000e+00
494 1 4.760263188521271e-01 -3.994087820728964e-04 1.000000000000000e+00 NA -0.000000000000000e+00
495 1 4.707272294384784e-01 4.146612431146224e-04 1.000000000000000e+00 NA -0.000000000000000e+00
496 1 4.781376723652165e-01 -4.902982877776907e-04 1.000000000000000e+00 NA -0.000000000000000e+00
497 1 4.725638677656965e-01 2.070573422399136e-04 1.000000000000000e+00 NA -0.000000000000000e+00
498 1 4.826178934044368e-01 -4.864149995453815e-04 1.000000000000000e+00 NA -0.000000000000000e+00
499 1 4.810264404104941e-01 3.316583174441945e-04 1.000000000000000e+00 NA -0.000000000000000e+00
500 1 4.715178824141980e-01 2.540028506325953e-04 1.000000000000000e+00 NA -0.000000000000000e+00
501 1 4.682693081071839e-01 5.731895149372335e-04 1.000000000000000e+00 NA -0.000000000000000e+00
502 1 4.718192327657543e-01 -3.151312916571669e-04 1.000000000000000e+00 NA -0.000000000000000e+00
503 1 4.765957734727001e-01 -6.800735935019731e-05 1.000000000000000e+00 NA -0.000000000000000e+00
504 1 4.705876897611084e-01 3.120845409370077e-04 1.000000000000000e+00 NA -0.000000000000000e+00
505 1 4.691760549047013e-01 2.401959063815795e-04 1.000000000000000e+00 NA -0.000000000000000e+00
506 1 4.775596031418823e-01 -4.759179287230353e-04 1.000000000000000e+00 NA -0.000000000000000e+00
507 1 4.798060791763686e-01 -1.706793390958694e-04 1.000000000000000e+00 NA -0.000000000000000e+00
508 1 4.728039127905420e-01 5.186649746731220e-04 1.000000000000000e+00 NA -0.000000000000000e+00
509 1 4.703013766223503e-01 1.161968043561501e-04 1.000000000000000e+00 NA -0.000000000000000e+00
510 1 4.691715078366433e-01 1.100717248192495e-05 1.000000000000000e+00 NA -0.000000000000000e+00
511 1 4.753201905534183e-01 -3.103037596492442e-04 1.000000000000000e+00 NA -0.000000000000000e+00
512 1 4.773168424592818e-01 -4.394230253357279e-05 1.000000000000000e+00 NA -0.000000000000000e+00
513 1 4.810179106306588e-01 -1.803572302403467e-04 1.000000000000000e+00 NA -0.000000000000000e+00
514 1 4.732476497033070e-01 1.785524224713342e-04 1.000000000000000e+00 NA -0.000000000000000e+00
515 1 4.721163857363277e-01 2.420113381438327e-04 1.000000000000000e+00 NA -0.000000000000000e+00
516 1 4.710859964297001e-01 1.767374362682261e-05 1.000000000000000e+00 NA -0.000000000000000e+00
517 1 4.783302368954087e-01 8.526494348792824e-05 1.000000000000000e+00 NA -0.000000000000000e+00
518 1 4.784352321673897e-01 5.732143008252422e-05 1.000000000000000e+00 NA -0.000000000000000e+00
519 1 4.642650082983720e-01 4.926185688969298e-04 1.000000000000000e+00 NA -0.000000000000000e+00
520 1 4.599819308095168e-01 -1.724672825176299e-05 1.000000000000000e+00 NA -0.000000000000000e+00
521 1 4.737678435293654e-01 -4.641480814955301e-04 1.000000000000000e+00 NA -0.000000000000000e+00
522 1 4.721896518151947e-01 1.989459829330187e-04 1.000000000000000e+00 NA -0.000000000000000e+00
523 1 4.725769341624170e-01 -1.538365652686835e-04 1.000000000000000e+00 NA -0.000000000000000e+00
524 1 4.660557159630495e-01 2.356520437736265e-04 1.000000000000000e+00 NA -0.000000000000000e+00
525 1 4.726432522455020e-01 -3.740387636792519e-04 1.000000000000000e+00 NA -0.000000000000000e+00
526 1 4.748818661552312e-01 2.592884603913603e-05 1.000000000000000e+00 NA -0.000000000000000e+00
527 1 4.792454345092481e-01 -2.256555297464047e-05 1.000000000000000e+00 NA -0.000000000000000e+00
528 1 4.803032152826617e-01 -2.294641683304732e-04 1.000000000000000e+00 NA -0.000000000000000e+00
529 1 4.775696929907081e-01 1.909711997125640e-04 1.000000000000000e+00 NA -0.000000000000000e+00
530 1 4.690975225236913e-01 6.755802057449856e-04 1.000000000000000e+00 NA -0.000000000000000e+00
531 1 4.779414834312413e-01 -5.983102959188358e-04 1.000000000000000e+00 NA -0.000000000000000e+00
532 1 4.777468602231075e-01 -6.643429085251285e-05 1.000000000000000e+00 NA -0.000000000000000e+00
533 1 4.813276474617860e-01 7.719864618138672e-05 1.000000000000000e+00 NA -0.000000000000000e+00
534 1 4.783308448085702e-01 3.183227458203319e-04 1.000000000000000e+00 NA -0.000000000000000e+00
535 1 4.774069036476368e-01 1.534785314305509e-04 1.000000000000000e+00 NA -0.000000000000000e+00
536 1 4.717776657174549e-01 2.614037289756510e-04 1.000000000000000e+00 NA -0.000000000000000e+00
537 1 4.710391573119122e-01 -9.879640566801129e-05 1.000000000000000e+00 NA -0.000000000000000e+00
538 1 4.760772656912112e-01 -2.876680951491295e-04 1.000000000000000e+00 NA -0.000000000000000e+00
539 1 4.783745257938119e-01 -2.078719530285156e-04 1.000000000000000e+00 NA -0.000000000000000e+00
540 1 4.741243826405603e-01 1.448939576844666e-04 1.000000000000000e+00 NA -0.000000000000000e+00
541 1 4.738380423172105e-01 1.820439762187931e-04 1.000000000000000e+00 NA -0.000000000000000e+00
