i getaccept E*A dH rho ddH Q
5289 1 6.619411585345394e-01 4.107367817596241e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5290 1 6.658759281321863e-01 -1.666657976784336e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5291 1 6.792295371067483e-01 -7.968299269123236e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5292 1 6.834881217980616e-01 -1.575084684191097e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5293 1 6.694666338358470e-01 2.204649467785202e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5294 1 6.801995019894849e-01 -4.933540049023577e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5295 1 6.911939228956064e-01 -1.274003852813621e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5296 1 6.814649791850214e-01 6.297555137280142e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5297 1 6.849635211854125e-01 2.677366205716680e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5298 1 6.763852889635765e-01 9.299460634792922e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5299 1 6.944502605184495e-01 -8.945513695834961e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5300 1 6.882922958774987e-01 -7.788854418322444e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5301 1 6.747308345408922e-01 7.475251391042548e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5302 1 6.705875527582930e-01 6.916965003256337e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5303 1 6.706914296729323e-01 9.100101124204230e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5304 1 6.643569779522036e-01 4.701596935774432e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5305 1 6.661867869293783e-01 2.314268840564182e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5306 1 6.641136393674825e-01 -1.506677858742478e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5307 1 6.624109587669207e-01 2.748192446233588e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5308 1 6.721187981313125e-01 -1.600558791778894e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5309 1 6.616501446872871e-01 3.124455452052644e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5310 1 6.613297875559446e-01 -2.581071680651803e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5311 1 6.619230078248732e-01 5.533178864425281e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5312 1 6.710329324678167e-01 -4.463113805286412e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5313 1 6.766433131102549e-01 -2.249427643619129e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5314 1 6.716095589476438e-01 -2.911841647801339e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5315 1 6.808681865362045e-01 -1.135815241468663e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5316 1 6.764062725489479e-01 7.179311160143698e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5317 1 6.796722942373086e-01 9.364079915030743e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5318 1 6.922976268316414e-01 -8.143949298755615e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5319 1 7.052594007064619e-01 -1.022129456487164e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5320 1 6.950253547565779e-01 4.733835953629750e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5321 1 6.849400579971530e-01 8.165887356881285e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5322 1 6.893591613504993e-01 -1.119662420023815e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5323 1 7.032495456763943e-01 -9.286960357712815e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5324 1 6.885757685947264e-01 7.709059877925029e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5325 1 7.058188847805982e-01 -4.923797246192407e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5326 1 7.096193724122253e-01 -2.242913251393475e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5327 1 7.038448513825137e-01 -1.325054267908854e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5328 1 7.180396701976052e-01 -6.874552923363808e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5329 1 7.072002225578027e-01 -2.283998151142441e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5330 1 6.970168539927570e-01 7.115353014341963e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5331 1 7.091962722337188e-01 -7.842214722586505e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5332 1 6.890885109906488e-01 1.237642520663940e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5333 1 6.863860003264302e-01 -9.071544354810612e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5334 1 6.744449638665345e-01 4.318627748034487e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5335 1 6.613690981355496e-01 1.090517610009556e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5336 1 6.814566192204415e-01 -9.435795891477028e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5337 1 6.922849537197344e-01 -6.450184059758612e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5338 1 6.859072223266338e-01 5.962999580333417e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5339 1 6.793360381489781e-01 1.950277987816662e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5340 1 6.836379294211824e-01 1.651564184612653e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5341 1 6.813596940958623e-01 -1.556475990582840e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5342 1 6.861213985719834e-01 -2.644125220285787e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5343 1 6.934364558785679e-01 -7.401538096019067e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5344 1 6.795548203504184e-01 1.415139499840734e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5345 1 6.970634428208112e-01 -8.923683640205127e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5346 1 6.994480959293973e-01 -1.272907275051693e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5347 1 7.057166637429080e-01 -3.286200148977514e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5348 1 7.018538723749819e-01 1.090990781449364e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5349 1 7.049000250293861e-01 2.179244916078460e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5350 1 6.949821981693325e-01 2.457820596646343e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5351 1 7.027897839542037e-01 -4.564109690363694e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5352 1 7.074296662908678e-01 5.785201665275963e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5353 1 7.129113517715978e-01 -9.675055639490893e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5354 1 7.080792620407969e-01 -4.797551127921906e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5355 1 6.969753495713513e-01 4.469134523787943e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5356 1 7.009957757361278e-01 -2.886326001316775e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5357 1 7.043757397101402e-01 -3.893932375831355e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5358 1 7.040920265381897e-01 1.041412610902626e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5359 1 6.853245195673927e-01 9.693642073216324e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5360 1 6.979368774530827e-01 -3.176319091835467e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5361 1 6.986230481791141e-01 -1.225545065608458e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5362 1 6.871582961326330e-01 9.484618021815550e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5363 1 6.777356494243373e-01 2.534770328566083e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5364 1 6.811335148679483e-01 -6.882512548145314e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5365 1 6.908300696929377e-01 -3.733082348844619e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5366 1 6.805067719733362e-01 -3.049848737646244e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5367 1 6.921639457990959e-01 -1.508106220171612e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5368 1 6.745187528945629e-01 5.919339105275867e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5369 1 6.893696051961138e-01 -1.190778662021330e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5370 1 6.867942407866929e-01 -1.231275678037491e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5371 1 6.766752474726260e-01 5.114123609928356e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5372 1 6.775067303907776e-01 -1.165388994195382e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5373 1 6.886528661864508e-01 -7.202843266895798e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5374 1 6.873274906630522e-01 3.151790315314429e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5375 1 6.939898077218243e-01 -9.580746109350002e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5376 1 6.947417783206618e-01 3.366863893461414e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5377 1 7.058285036209272e-01 -5.821470267619588e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5378 1 6.883614079469038e-01 1.398592733039550e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5379 1 6.885202932157899e-01 3.864073278236901e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5380 1 6.917936165531067e-01 -5.390422961681907e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5381 1 6.952120868264553e-01 -1.125689823311404e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5382 1 6.960699932617831e-01 2.827649564096646e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5383 1 6.863805306862797e-01 4.187365425423195e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5384 1 6.825538528512590e-01 2.027070650001406e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5385 1 6.808824663732312e-01 2.678163832570135e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5386 1 6.962367808042631e-01 -6.513916059702751e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5387 1 6.963553636994601e-01 -5.665011417477217e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5388 1 6.798753494645251e-01 1.379991042540496e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5389 1 6.867578894602415e-01 -6.373531869030558e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5390 1 6.872067549143719e-01 -5.915163910685806e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5391 1 6.914188006308386e-01 2.178765817006934e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5392 1 6.915435995224772e-01 -5.870535460417159e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5393 1 6.885302686757495e-01 6.284703363235167e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5394 1 6.821863262734482e-01 3.884534999087919e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5395 1 6.832419629889579e-01 -8.391651363126584e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5396 1 6.873435684505467e-01 2.190376244470826e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5397 1 6.887883864450758e-01 4.557478473543597e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5398 1 6.888324846261769e-01 3.016862569893419e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5399 1 6.957860126061788e-01 -2.659561209839012e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5400 1 6.860681346400617e-01 -2.586625191725034e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5401 1 6.820662062044058e-01 -1.878402758848097e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5402 1 6.849441707593391e-01 2.409073408671247e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5403 1 6.921339597384597e-01 -6.171506970531482e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5404 1 7.099850596821045e-01 -4.784021325576759e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5405 1 7.095785323778317e-01 1.051805884344503e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5406 1 6.964570846285771e-01 5.388938052419689e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5407 1 6.781918530217539e-01 7.478928250748140e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5408 1 7.023121474428200e-01 -6.882369052618742e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5409 1 6.861769123630244e-01 8.460295589429734e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5410 1 6.866216477040644e-01 -1.968983042388572e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5411 1 6.734015707808256e-01 1.199219707359589e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5412 1 6.720271912989386e-01 -2.770629862425267e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5413 1 6.766112163326954e-01 -2.715416462706344e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5414 1 6.922811285927368e-01 -8.509723602401209e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5415 1 6.827073005083231e-01 6.702204132125189e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5416 1 6.960665676234028e-01 -8.311719807352347e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5417 1 6.891521292443908e-01 6.609053184547520e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5418 1 7.063500201048503e-01 -1.003867637336953e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5419 1 6.993621556569816e-01 2.971474100377236e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5420 1 6.993170576047448e-01 -1.246683109457081e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5421 1 7.018865398009201e-01 4.670330099543207e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5422 1 6.799098629955679e-01 1.146304591657099e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5423 1 6.814770889125021e-01 -3.433829692767176e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5424 1 6.812575746298573e-01 -4.584745738611673e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5425 1 6.768677869574977e-01 2.189647261729988e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5426 1 6.791872630998652e-01 -2.258013819300686e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5427 1 6.814945934379617e-01 -6.276341900957050e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5428 1 6.843392491090068e-01 3.927003695025633e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5429 1 6.948220993250575e-01 -6.186816358422220e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5430 1 6.865446416894132e-01 2.548479164943274e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5431 1 6.815857665373751e-01 9.130012290370360e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5432 1 7.001963981030236e-01 -1.077992094451474e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5433 1 6.895152075541804e-01 9.312573502029409e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5434 1 6.916673695955924e-01 -1.076200169336516e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5435 1 6.864716027367652e-01 2.549941314100579e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5436 1 6.873526485683132e-01 1.537193998046860e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5437 1 6.905011845083924e-01 2.888197946049331e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5438 1 6.889348542625880e-01 -2.427811068628216e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5439 1 6.846173528222483e-01 3.226810463274887e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5440 1 6.887856086507016e-01 2.144035738638195e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5441 1 6.862549946669771e-01 1.146970248555590e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5442 1 6.835034412148657e-01 -2.600428615551209e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5443 1 6.822786067224083e-01 -1.634157388252788e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5444 1 6.825550017373494e-01 5.785481539533066e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5445 1 6.890474814288681e-01 -9.365842856823292e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5446 1 6.936834073410921e-01 -3.356438605806034e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5447 1 6.848607870359680e-01 1.116449775508954e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5448 1 6.801410860583441e-01 3.825685053016059e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5449 1 6.790842881901982e-01 3.401236676836561e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5450 1 6.858692543086893e-01 -2.849632937795832e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5451 1 6.845766416236946e-01 -1.339852815362974e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5452 1 6.832755989028787e-01 -3.054259195778286e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5453 1 6.673185814450135e-01 9.918478417603183e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5454 1 6.666224954319646e-01 9.548564776196145e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5455 1 6.839395124578435e-01 -1.110466932914278e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5456 1 6.898405999393012e-01 -5.450454523270309e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5457 1 6.737886541502901e-01 8.774779507803032e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5458 1 6.831290124092831e-01 -7.115155062820122e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5459 1 6.769237669102621e-01 8.783702537584759e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5460 1 6.763213242098605e-01 5.485024985318887e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5461 1 6.824155649561858e-01 2.153492982870375e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5462 1 6.795610390041201e-01 -1.824764444791072e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5463 1 6.652984762587837e-01 7.273678124875005e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5464 1 6.732457102546030e-01 -6.416006181098055e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5465 1 6.789786068897677e-01 -7.386183938251634e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5466 1 6.732641757783053e-01 3.950860150325752e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5467 1 6.710991323936559e-01 2.191116323047027e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5468 1 6.750474791124672e-01 -3.169209026054887e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5469 1 6.817350865191064e-01 -1.875351472335751e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5470 1 6.829268718057702e-01 -1.522125899100502e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5471 1 6.869421060146170e-01 1.891188276204048e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5472 1 6.878272778247716e-01 3.706137317749381e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5473 1 6.846925667583899e-01 -2.175815552618587e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5474 1 6.938307963857985e-01 -5.261886485641298e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5475 1 6.917636299080036e-01 6.653330115113931e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5476 1 6.937374748124301e-01 -1.568922493788705e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5477 1 6.884472864954774e-01 1.494085904596432e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5478 1 6.875048047264807e-01 2.669449168024585e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5479 1 6.812113939593135e-01 1.373452118968999e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5480 1 6.746281651849633e-01 3.003132724188617e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5481 1 6.922335458366329e-01 -6.567223590536742e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5482 1 6.778474902296672e-01 8.450028508377727e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5483 1 6.720593107781095e-01 3.992117399320705e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5484 1 6.692690863132273e-01 7.922507734292594e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5485 1 6.614251219184785e-01 3.775768595914997e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5486 1 6.728869862070287e-01 -3.023580643457535e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5487 1 6.701151910158345e-01 6.046630983291834e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5488 1 6.690628555422988e-01 -1.086680140360841e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5489 1 6.692578895936317e-01 -3.503978177832323e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5490 1 6.716060145442493e-01 -5.377919114835095e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5491 1 6.757793419132284e-01 -4.857731846641400e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5492 1 6.800093323340666e-01 -9.644402098274441e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5493 1 6.720755488982566e-01 -4.294130803828011e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5494 1 6.798014174304943e-01 -2.606541193017620e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5495 1 6.758348227169506e-01 3.516682318149833e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5496 1 6.714338158225842e-01 2.585524271125905e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5497 1 6.794384417964890e-01 -8.965350139078510e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5498 1 6.715007193638867e-01 6.731162488904374e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5499 1 6.744401735787506e-01 -2.554233333285083e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5500 1 6.704295531301222e-01 1.985276753657672e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5501 1 6.708356828769336e-01 -7.914946309028892e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5502 1 6.712820300642398e-01 -1.843947711677174e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5503 1 6.624664774357605e-01 6.416651854124211e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5504 1 6.659541208558775e-01 -2.079534942822647e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5505 1 6.701392712709981e-01 7.609429303556681e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5506 1 6.748314738358405e-01 4.566739403344400e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5507 1 6.789747806600307e-01 6.713863513141405e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5508 1 6.799793045875774e-01 2.645638937792683e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5509 1 6.725256506491832e-01 2.802029712256626e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5510 1 6.745166724927754e-01 -4.688459421231528e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5511 1 6.760986702494058e-01 3.147029565297998e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5512 1 6.812129474281257e-01 -6.373133987835899e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5513 1 6.812354652722465e-01 1.006468733066868e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5514 1 6.863563972837099e-01 -5.294074594530684e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5515 1 6.828442897303747e-01 -1.045565227286716e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5516 1 6.809780320503571e-01 -1.077431738849555e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5517 1 6.689139416604577e-01 7.961073742990266e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5518 1 6.846775059191146e-01 -7.510480031669431e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5519 1 6.827313545663520e-01 -2.662543602127698e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5520 1 6.824095369968075e-01 1.261181137124368e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5521 1 6.751246921939212e-01 -9.997468396250042e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5522 1 6.791987663166205e-01 -1.627761434974673e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5523 1 6.789984250076119e-01 1.987545329029672e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5524 1 6.949786665477499e-01 -7.590455402350926e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5525 1 6.788888640817554e-01 7.315227526305534e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5526 1 6.745281248964928e-01 7.303118240997719e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5527 1 6.975461736099764e-01 -1.111216524805059e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5528 1 6.940253827541853e-01 1.109927984543901e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5529 1 6.966029298698163e-01 -4.406301513881772e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5530 1 6.841260630411505e-01 5.172230316929927e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5531 1 6.939078797932046e-01 -4.754164638143266e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5532 1 7.026564538122578e-01 -4.148274979343114e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5533 1 7.102117574270133e-01 -8.106198220048100e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5534 1 6.927874294392385e-01 1.183083847990929e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5535 1 7.138325120822842e-01 -5.214829661781550e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5536 1 7.002394822732796e-01 1.096767527997144e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5537 1 6.977385479735645e-01 5.157494683771802e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5538 1 6.936398458985504e-01 2.792114173644222e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5539 1 6.891319013037301e-01 2.570854735495232e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5540 1 6.878324441395998e-01 1.596983315721445e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5541 1 6.907515236262596e-01 -6.620686235692119e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5542 1 6.826471077506679e-01 8.527397153557104e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5543 1 6.782343673892326e-01 -3.990892764704768e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5544 1 6.855943089517307e-01 1.527730660200177e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5545 1 6.805822005681548e-01 1.006615616461204e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5546 1 6.942428700100258e-01 -9.730435476740240e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5547 1 6.919977536356742e-01 -1.966572790479404e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5548 1 7.114687989748769e-01 -1.286333504140202e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5549 1 7.035819856404295e-01 2.690814699235489e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5550 1 6.906839821730452e-01 8.659530999466369e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5551 1 6.959585301270881e-01 -2.666751538527024e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5552 1 6.863463369655147e-01 6.065159209356352e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5553 1 6.830173016636386e-01 1.405249599883973e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5554 1 6.906618637497983e-01 -1.127623982029036e-04 1.000000000000000e+00 NA -0.000000000000000e+00
