i getaccept E*A dH rho ddH Q
5457 1 5.981678713346010e-01 2.883535375985957e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5458 1 6.046203744143107e-01 -7.644059360245592e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5459 1 5.991487942095489e-01 6.435200248233741e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5460 1 6.003639306987589e-01 -4.892294873570791e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5461 1 5.965575461992784e-01 3.514094805723289e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5462 1 5.840784912294008e-01 1.273079419661372e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5463 1 5.797916115710813e-01 -4.566646566672716e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5464 1 5.906595695794162e-01 -1.171577755485487e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5465 1 5.921906793612116e-01 1.241337440660573e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5466 1 6.035139706851889e-01 -4.733260152534058e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5467 1 5.888950575197145e-01 2.955742252197524e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5468 1 5.985192974153162e-01 -6.333591454676935e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5469 1 5.861608603549171e-01 6.111604011493910e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5470 1 5.934957049474179e-01 -2.324661431885033e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5471 1 5.982573434392547e-01 1.505086197539640e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5472 1 5.951382692450751e-01 -1.387467636959627e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5473 1 6.042935275660481e-01 -2.017014548982843e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5474 1 6.021954825547123e-01 3.605314077503863e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5475 1 6.105065899075958e-01 -1.753189258124621e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5476 1 6.017027810602913e-01 3.496747604003758e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5477 1 5.954057930679936e-01 7.335504187722108e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5478 1 5.922732545092613e-01 4.588905790114950e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5479 1 5.934838921613994e-01 -4.557915781333577e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5480 1 5.750461943672974e-01 8.165334543264180e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5481 1 5.824963686324947e-01 -1.910439323182800e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5482 1 5.705523352848947e-01 3.178116776325624e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5483 1 5.680295038114422e-01 2.827689445439319e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5484 1 5.706466958281439e-01 6.051508535165340e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5485 1 5.686617970632184e-01 3.620465486164903e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5486 1 5.853602185430360e-01 -5.930635848017118e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5487 1 5.828385160817029e-01 -3.230871243431466e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5488 1 5.759083285092943e-01 -1.243549922946841e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5489 1 5.674024441834353e-01 7.296437570403214e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5490 1 5.820471840336244e-01 -1.106892068492016e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5491 1 5.902897655858470e-01 -4.253842462276225e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5492 1 5.842397079283873e-01 4.057178898619895e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5493 1 5.684031768310274e-01 5.009053711546585e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5494 1 5.652409632110906e-01 3.532319874466339e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5495 1 5.697306807290964e-01 -1.633439546822046e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5496 1 5.692355092045027e-01 -1.769607774804172e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5497 1 5.805098178990429e-01 -9.081024336410337e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5498 1 5.736944438961777e-01 -3.442529532549088e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5499 1 5.841368521315092e-01 -4.792035565515107e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5500 1 5.932116515832240e-01 -5.461853947963391e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5501 1 5.965498862517753e-01 -4.528154750005342e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5502 1 5.823195246043310e-01 9.945017154677771e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5503 1 5.779272204638141e-01 3.569596447050571e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5504 1 5.759420082283500e-01 -1.221527895722829e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5505 1 5.902296594441591e-01 -5.370651820157946e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5506 1 5.811148575736031e-01 6.230413941921142e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5507 1 5.822189506458049e-01 -8.912501698432607e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5508 1 5.815079763620036e-01 -1.298903862334555e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5509 1 5.925733720497512e-01 -4.482551230466925e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5510 1 5.838044239903193e-01 -1.203241890834761e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5511 1 5.840710815129255e-01 2.507636850168637e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5512 1 5.901186355537685e-01 -2.690279166017717e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5513 1 5.892557940700770e-01 -5.761518650615471e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5514 1 5.875642896598667e-01 -3.331927655381151e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5515 1 5.827581962532848e-01 5.703222791453300e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5516 1 5.957130526236908e-01 -4.387474245959311e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5517 1 5.692155700788630e-01 1.085084531950997e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5518 1 5.856423423240050e-01 -6.404617647604027e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5519 1 5.966592584459728e-01 -4.158824094702140e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5520 1 5.986816416812664e-01 1.982936055355822e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5521 1 5.962710327291897e-01 -1.117370857173228e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5522 1 5.855111359113379e-01 4.849862580158515e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5523 1 5.969217706324003e-01 -5.189912076275505e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5524 1 5.971023187120772e-01 2.227621553174686e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5525 1 5.924645003776514e-01 1.734530997055117e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5526 1 5.800756188498961e-01 5.389709258452058e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5527 1 6.007089762170656e-01 -8.409171300627349e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5528 1 5.879111254727408e-01 6.667492834822042e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5529 1 5.938189274383214e-01 -2.913744015131670e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5530 1 5.828338075144430e-01 3.007746408911771e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5531 1 5.875544342439819e-01 -1.979183775802085e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5532 1 5.967511982407434e-01 -1.908557942442712e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5533 1 5.825222892055140e-01 6.865235332043085e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5534 1 5.762909730827115e-01 4.323828284213960e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5535 1 5.984635756019689e-01 -6.886312348797219e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5536 1 6.078322425875604e-01 -9.172543059321470e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5537 1 5.940781455047508e-01 3.136525219815667e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5538 1 5.994340382794268e-01 -3.638700422925467e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5539 1 5.962020260151478e-01 4.593293056132097e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5540 1 5.922748026345591e-01 3.209912279089622e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5541 1 5.828090779012179e-01 6.061242856958415e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5542 1 5.789444102166745e-01 4.446456136975030e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5543 1 5.888031074992981e-01 -5.380384459385823e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5544 1 6.041030997199057e-01 -5.176833087716659e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5545 1 5.915241644987806e-01 5.916670238548249e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5546 1 5.823624545667689e-01 8.495860947732581e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5547 1 5.862940910746273e-01 -2.230310656159418e-07 1.000000000000000e+00 NA -0.000000000000000e+00
5548 1 5.975523990289549e-01 -5.233564047557593e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5549 1 5.885545611328714e-01 6.890731242492620e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5550 1 5.857243485130554e-01 -1.240504047927971e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5551 1 5.927660712116973e-01 -2.850566147571953e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5552 1 5.852423527516553e-01 3.086162064391829e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5553 1 5.750265745751555e-01 6.665326372967684e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5554 1 5.843731287997741e-01 -5.056238751421915e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5555 1 5.883229808107255e-01 3.414453840377973e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5556 1 6.013639308567746e-01 -2.169241906813113e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5557 1 6.059240113778306e-01 -5.849959370607394e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5558 1 6.006303859180298e-01 4.814100179828529e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5559 1 5.952606249360188e-01 2.475502469678759e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5560 1 6.079743706016643e-01 -6.902792142682301e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5561 1 6.069262267974199e-01 3.661231926344044e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5562 1 5.954908551677629e-01 1.144535938237823e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5563 1 6.062497124786723e-01 -2.105032649524219e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5564 1 5.852036039559901e-01 7.247723419823160e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5565 1 5.788193986062899e-01 7.536573457400664e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5566 1 5.810366767477387e-01 -6.924966805854638e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5567 1 5.837925915942349e-01 -3.772014952119207e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5568 1 5.813631680494370e-01 2.369911840105487e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5569 1 5.719915203864423e-01 4.016281445728964e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5570 1 5.634462734930176e-01 9.701607723400230e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5571 1 5.773114989020040e-01 -6.719480370520614e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5572 1 5.827592521613141e-01 -7.490971665902180e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5573 1 5.747781225244283e-01 -1.920188651638455e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5574 1 5.813715005309956e-01 -3.198301851625729e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5575 1 5.827849515334408e-01 -3.174982680320682e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5576 1 5.858299543669077e-01 -4.249163703207159e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5577 1 5.802979970481743e-01 6.218197563612193e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5578 1 5.792506609157946e-01 -3.971422302129213e-07 1.000000000000000e+00 NA -0.000000000000000e+00
5579 1 5.885479102195249e-01 -1.806023419703706e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5580 1 6.016643499500247e-01 -4.116770901418931e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5581 1 6.129289738177919e-01 -3.824471491498116e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5582 1 6.065369792047115e-01 1.527415452073910e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5583 1 6.098717194641384e-01 -5.974179680379166e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5584 1 6.032857671566282e-01 3.373336926415504e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5585 1 6.066859286475810e-01 -1.541600363452744e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5586 1 5.908816153905282e-01 8.191309916583123e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5587 1 5.779408082782118e-01 -1.279416028410196e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5588 1 5.918171450902650e-01 -8.064954045039485e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5589 1 5.836849024847907e-01 3.748424774130399e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5590 1 5.784039437033827e-01 1.319229295404512e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5591 1 5.823154334797753e-01 1.161552563644364e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5592 1 6.067926438806864e-01 -7.358449215644214e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5593 1 6.048061841906995e-01 -5.967392871752963e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5594 1 6.116288899739450e-01 -9.035368520926568e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5595 1 5.978909061249842e-01 5.885224823032331e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5596 1 6.072368536852208e-01 -5.184008864489442e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5597 1 6.061854406921814e-01 -6.645301482421928e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5598 1 6.178902568837282e-01 -3.542735498740512e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5599 1 6.026738600392411e-01 4.535053903964581e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5600 1 5.883089122608207e-01 6.449364104810229e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5601 1 5.906516268898975e-01 5.024925940233516e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5602 1 5.806306862506112e-01 4.457044587979908e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5603 1 5.918978358415725e-01 -5.062726791038585e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5604 1 5.852227469947339e-01 3.593444057514716e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5605 1 5.812082901905670e-01 3.141743559353927e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5606 1 6.001987596693327e-01 -8.865704648997053e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5607 1 5.980082001460116e-01 1.845139877332258e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5608 1 5.837602075249808e-01 4.287324532015191e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5609 1 5.800096753911502e-01 1.801144185265002e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5610 1 5.888724446938630e-01 -7.876563563513628e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5611 1 5.970494874356318e-01 -7.443243930538301e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5612 1 5.756189357140679e-01 5.743671385971538e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5613 1 5.773622907123619e-01 1.748757972563908e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5614 1 5.611190873260593e-01 8.434388473688159e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5615 1 5.783284397304630e-01 -7.527472257606860e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5616 1 5.833319622837587e-01 -5.505658145921188e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5617 1 5.881000242732615e-01 -4.693863206739479e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5618 1 5.894793632614388e-01 -3.571321713025100e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5619 1 5.968700829119183e-01 -4.964617528457893e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5620 1 6.055546388054727e-01 -1.328706889580644e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5621 1 5.945690671054301e-01 4.985382065569866e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5622 1 5.971766440480596e-01 -1.637755417505105e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5623 1 5.770601023636728e-01 1.123143233598967e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5624 1 5.838356973378351e-01 -5.699752250620804e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5625 1 5.981133251523834e-01 -3.615639639065193e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5626 1 5.927908068257551e-01 3.783319084504910e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5627 1 5.861437592695655e-01 3.508241115923738e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5628 1 5.761877117243466e-01 3.561885091585282e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5629 1 5.813218593514144e-01 -3.593417932279408e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5630 1 5.958454959380231e-01 -7.815342451067409e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5631 1 6.048395293831194e-01 -8.512092495038814e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5632 1 6.021085796401787e-01 -2.960251322292606e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5633 1 5.996074789060646e-01 1.236489219991199e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5634 1 5.977244367591156e-01 2.576229098849581e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5635 1 5.999955990441822e-01 -2.154272306142957e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5636 1 5.950971994403172e-01 2.579700162641529e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5637 1 5.915452567043680e-01 1.541747224109713e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5638 1 5.969294944742987e-01 -2.495746571185009e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5639 1 5.977129991903578e-01 1.044419900608773e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5640 1 6.055066183089315e-01 -4.353584017735557e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5641 1 5.851328538650822e-01 1.050180576385173e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5642 1 5.968234521341820e-01 -7.368069759650098e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5643 1 5.937333323332196e-01 2.231681537523400e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5644 1 5.837805076492286e-01 1.920522959153459e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5645 1 5.868681524702108e-01 -8.058302682911744e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5646 1 6.059229880775635e-01 -7.599346554343356e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5647 1 5.880892304183720e-01 8.334212066074542e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5648 1 5.778618223987466e-01 3.785987178162031e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5649 1 5.906588552307488e-01 -6.944482652215811e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5650 1 5.875477905717559e-01 -9.093696462514345e-08 1.000000000000000e+00 NA -0.000000000000000e+00
5651 1 5.971734881204194e-01 -5.068564860266633e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5652 1 6.109111381196985e-01 -3.554129239091708e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5653 1 6.052605544390782e-01 2.617957511574787e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5654 1 5.755566159743363e-01 8.260119625447260e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5655 1 5.869124114459763e-01 5.168005827727029e-07 1.000000000000000e+00 NA -0.000000000000000e+00
5656 1 5.713569189264673e-01 7.385424396488816e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5657 1 5.771929431497984e-01 -1.620215016373550e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5658 1 5.683786270315360e-01 1.980889237529482e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5659 1 5.880362628433000e-01 -6.238664605007216e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5660 1 5.830043578936974e-01 2.265542298118817e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5661 1 5.875579216899415e-01 -1.578410865477053e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5662 1 5.780644577283822e-01 7.168761862885731e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5663 1 5.902660265860403e-01 -8.030867888919602e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5664 1 5.925940295771823e-01 2.645287258928875e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5665 1 5.983688449157759e-01 -1.202691078106000e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5666 1 6.251156503005153e-01 -1.133621169628896e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5667 1 6.173355505017885e-01 3.984235945608816e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5668 1 6.048679811697780e-01 7.122513261492713e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5669 1 5.954935786515698e-01 4.144932404415158e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5670 1 5.993957184410250e-01 -5.233473257248988e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5671 1 5.882877442365497e-01 -7.694540727243293e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5672 1 5.887601116071873e-01 2.315061283297837e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5673 1 5.857552920253317e-01 7.928663308121031e-07 1.000000000000000e+00 NA -0.000000000000000e+00
5674 1 5.846757684181735e-01 9.235369816451566e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5675 1 5.861423695995814e-01 3.632058678704198e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5676 1 5.740379332565684e-01 5.436534911495983e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5677 1 5.742171207149249e-01 4.482972826735931e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5678 1 5.813620042563693e-01 -8.095312273326272e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5679 1 5.858444499384725e-01 -2.338967556170246e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5680 1 5.876453739230414e-01 -7.654045703020529e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5681 1 5.778929477410759e-01 5.061589854449267e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5682 1 5.771839864711006e-01 -9.027075293488451e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5683 1 5.704693162037457e-01 -1.213955556522706e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5684 1 5.595825848396916e-01 4.297015721022035e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5685 1 5.680690923968187e-01 -2.503147698007524e-07 1.000000000000000e+00 NA -0.000000000000000e+00
5686 1 5.691340791262577e-01 1.692701107458561e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5687 1 5.713333054969141e-01 1.037364427247667e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5688 1 5.659653058673566e-01 -8.108489737423952e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5689 1 5.796288017539839e-01 -5.544657960854238e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5690 1 5.768804208224673e-01 -7.193918918346753e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5691 1 5.807375429560224e-01 2.964052646348136e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5692 1 5.835330376569343e-01 -5.973719908070052e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5693 1 5.928058972602296e-01 -9.635425840315293e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5694 1 5.914296863504549e-01 7.034809641481843e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5695 1 5.857066728845676e-01 3.964722964155953e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5696 1 5.946861357525901e-01 -7.256731441884767e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5697 1 5.990241833316265e-01 -7.850476322346367e-07 1.000000000000000e+00 NA -0.000000000000000e+00
5698 1 6.026120527370189e-01 1.347180000266235e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5699 1 5.988723259326902e-01 -4.237691427988466e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5700 1 5.945460789411064e-01 -9.846804232438444e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5701 1 5.842200677170925e-01 2.940404260698415e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5702 1 5.775867032823967e-01 3.981408417530474e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5703 1 5.672979534447050e-01 4.153272266194108e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5704 1 5.795480620492208e-01 -6.234241959646170e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5705 1 5.834985897530945e-01 -2.881610475924390e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5706 1 5.952879269510923e-01 -1.311662890657317e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5707 1 5.920222599862733e-01 1.705696172393800e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5708 1 5.862739076985863e-01 6.842331004008884e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5709 1 5.890406823336634e-01 -3.079331668232044e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5710 1 5.862635792964954e-01 -1.425555842615722e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5711 1 5.882467112856078e-01 -1.811783704397385e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5712 1 5.744177610305824e-01 6.007474485159037e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5713 1 5.768147411269925e-01 -7.337028432630177e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5714 1 5.769147096617071e-01 1.112971222028136e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5715 1 6.010436040876198e-01 -1.099309638448176e-04 1.000000000000000e+00 NA -0.000000000000000e+00
5716 1 5.874395720922476e-01 5.692614695362863e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5717 1 5.919360499494828e-01 -2.744441690083477e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5718 1 5.914121855772096e-01 -1.344511042589147e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5719 1 5.961009469179677e-01 9.839098311203998e-06 1.000000000000000e+00 NA -0.000000000000000e+00
5720 1 5.906546552802703e-01 2.975802931359794e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5721 1 5.925511704678925e-01 -1.578552542014222e-05 1.000000000000000e+00 NA -0.000000000000000e+00
5722 1 5.925440214545553e-01 -3.740526835827040e-05 1.000000000000000e+00 NA -0.000000000000000e+00
