i getaccept E*A dH rho ddH Q
2515 1 4.852256646074771e-01 1.646058080950752e-06 9.996025437201908e-01 NA -0.000000000000000e+00
2516 1 4.879825558478679e-01 -2.708746887947200e-05 9.996027016289233e-01 NA -0.000000000000000e+00
2517 1 4.815124184711135e-01 1.371352527712588e-04 9.996028594122319e-01 NA -0.000000000000000e+00
2518 1 4.793476862631804e-01 3.256281070207478e-05 9.996030170702660e-01 NA -0.000000000000000e+00
2519 1 4.747759984729933e-01 5.026228791393805e-06 9.996031746031746e-01 NA -0.000000000000000e+00
2520 1 4.703905482219369e-01 8.025698207347887e-05 9.996033320111067e-01 NA -0.000000000000000e+00
2521 1 4.779323412248867e-01 -1.066873419404146e-04 9.996034892942109e-01 NA -0.000000000000000e+00
2522 1 4.806833040943622e-01 -3.845713763439562e-06 9.996036464526358e-01 NA -0.000000000000000e+00
2523 1 4.735333808568141e-01 6.407607452274533e-05 9.996038034865293e-01 NA -0.000000000000000e+00
2524 1 4.727194673494196e-01 3.505640052026138e-05 9.996039603960396e-01 NA -0.000000000000000e+00
2525 1 4.760312264373286e-01 -3.999885484518018e-05 9.996041171813144e-01 NA -0.000000000000000e+00
2526 1 4.836500696213702e-01 -4.451557560969377e-05 9.996042738425009e-01 NA -0.000000000000000e+00
2527 1 4.816150549911292e-01 -1.893052012746921e-05 9.996044303797469e-01 NA -0.000000000000000e+00
2528 1 4.758443870907947e-01 -3.343315802339930e-05 9.996045867931989e-01 NA -0.000000000000000e+00
2529 1 4.717015046162983e-01 2.782772571663372e-05 9.996047430830040e-01 NA -0.000000000000000e+00
2530 1 4.657182195331525e-01 1.541775072837481e-04 9.996048992493086e-01 NA -0.000000000000000e+00
2531 1 4.654005789911152e-01 -3.763708718906855e-05 9.996050552922591e-01 NA -0.000000000000000e+00
2532 1 4.681663257489812e-01 -1.046282095558126e-04 9.996052112120016e-01 NA -0.000000000000000e+00
2533 1 4.701755297780115e-01 -4.728309431811795e-05 9.996053670086820e-01 NA -0.000000000000000e+00
2534 1 4.654951900976657e-01 -3.484595526970224e-05 9.996055226824457e-01 NA -0.000000000000000e+00
2535 1 4.669594609307378e-01 -3.655768796306802e-05 9.996056782334385e-01 NA -0.000000000000000e+00
2536 1 4.716785006862471e-01 -9.657429473008960e-05 9.996058336618053e-01 NA -0.000000000000000e+00
2537 1 4.716095275563605e-01 -3.592816938180476e-06 9.996059889676912e-01 NA -0.000000000000000e+00
2538 1 4.790025045126836e-01 -6.261486851144582e-05 9.996061441512406e-01 NA -0.000000000000000e+00
2539 1 4.747359449091182e-01 -1.312926087848609e-05 9.996062992125985e-01 NA -0.000000000000000e+00
2540 1 4.743481066781137e-01 2.595282421680167e-05 9.996064541519087e-01 NA -0.000000000000000e+00
2541 1 4.729047900493490e-01 -1.502070699643809e-05 9.996066089693155e-01 NA -0.000000000000000e+00
2542 1 4.766482069323324e-01 -3.065846703975694e-05 9.996067636649626e-01 NA -0.000000000000000e+00
2543 1 4.740209595367138e-01 1.468773280066671e-05 9.996069182389937e-01 NA -0.000000000000000e+00
2544 1 4.832771162495433e-01 -7.658031154278433e-05 9.996070726915520e-01 NA -0.000000000000000e+00
2545 1 4.806318477741985e-01 2.783200397971086e-05 9.996072270227808e-01 NA -0.000000000000000e+00
2546 1 4.838601159483865e-01 -4.650214668799890e-05 9.996073812328229e-01 NA -0.000000000000000e+00
2547 1 4.759605951541929e-01 4.882433859165758e-05 9.996075353218210e-01 NA -0.000000000000000e+00
2548 1 4.789755216178617e-01 -7.037250725261401e-05 9.996076892899176e-01 NA -0.000000000000000e+00
2549 1 4.817318358375703e-01 -2.939315254479880e-05 9.996078431372549e-01 NA -0.000000000000000e+00
2550 1 4.817071348625434e-01 4.121530582779087e-05 9.996079968639749e-01 NA -0.000000000000000e+00
2551 1 4.877294976507340e-01 -1.189785152746481e-04 9.996081504702194e-01 NA -0.000000000000000e+00
2552 1 4.837426051908174e-01 3.878831739712041e-05 9.996083039561301e-01 NA -0.000000000000000e+00
2553 1 4.942674649842172e-01 -8.652977248857496e-05 9.996084573218481e-01 NA -0.000000000000000e+00
2554 1 4.785061676652732e-01 1.547493111502263e-04 9.996086105675147e-01 NA -0.000000000000000e+00
2555 1 4.782250684347201e-01 1.342716041108361e-05 9.996087636932708e-01 NA -0.000000000000000e+00
2556 1 4.811773447082973e-01 6.658936399617232e-06 9.996089166992569e-01 NA -0.000000000000000e+00
2557 1 4.765970294134810e-01 9.071717613551300e-06 9.996090695856138e-01 NA -0.000000000000000e+00
2558 1 4.809612122509198e-01 -1.272244062420214e-04 9.996092223524814e-01 NA -0.000000000000000e+00
2559 1 4.732452699912798e-01 9.999903886637185e-05 9.996093750000000e-01 NA -0.000000000000000e+00
2560 1 4.769988412167600e-01 -1.493953641329426e-05 9.996095275283092e-01 NA -0.000000000000000e+00
2561 1 4.686619885720099e-01 1.109885488403961e-04 9.996096799375488e-01 NA -0.000000000000000e+00
2562 1 4.688909163932481e-01 4.452494977158494e-05 9.996098322278579e-01 NA -0.000000000000000e+00
2563 1 4.725940569126336e-01 -2.973593473143410e-05 9.996099843993760e-01 NA -0.000000000000000e+00
2564 1 4.703740023870658e-01 3.560834647942102e-05 9.996101364522417e-01 NA -0.000000000000000e+00
2565 1 4.650928988903791e-01 4.989991066395305e-05 9.996102883865939e-01 NA -0.000000000000000e+00
2566 1 4.708801600393846e-01 -5.141866313351784e-05 9.996104402025711e-01 NA -0.000000000000000e+00
2567 1 4.591673353843296e-01 1.440122759959195e-04 9.996105919003115e-01 NA -0.000000000000000e+00
2568 1 4.645697300001373e-01 -3.732180357474135e-05 9.996107434799533e-01 NA -0.000000000000000e+00
2569 1 4.693636474711644e-01 -6.326625498331850e-05 9.996108949416342e-01 NA -0.000000000000000e+00
2570 1 4.765654290032837e-01 -1.908755430122255e-04 9.996110462854920e-01 NA -0.000000000000000e+00
2571 1 4.739733114554710e-01 1.281778258999111e-05 9.996111975116641e-01 NA -0.000000000000000e+00
2572 1 4.758314339512513e-01 -4.744845591631019e-05 9.996113486202876e-01 NA -0.000000000000000e+00
2573 1 4.761974934284923e-01 -7.862416714488063e-05 9.996114996114996e-01 NA -0.000000000000000e+00
2574 1 4.654129060742481e-01 5.365313063521171e-05 9.996116504854369e-01 NA -0.000000000000000e+00
2575 1 4.793478011602884e-01 -1.041459827320068e-04 9.996118012422360e-01 NA -0.000000000000000e+00
2576 1 4.756039041876773e-01 3.534360985213425e-05 9.996119518820333e-01 NA -0.000000000000000e+00
2577 1 4.722294182670412e-01 8.016984156711260e-05 9.996121024049651e-01 NA -0.000000000000000e+00
2578 1 4.764309653045754e-01 -2.194163243984804e-05 9.996122528111672e-01 NA -0.000000000000000e+00
2579 1 4.731881354320571e-01 6.298755761235952e-05 9.996124031007751e-01 NA -0.000000000000000e+00
2580 1 4.694904724495329e-01 -7.300760353246005e-05 9.996125532739248e-01 NA -0.000000000000000e+00
2581 1 4.758144735497073e-01 -7.724020360910799e-05 9.996127033307514e-01 NA -0.000000000000000e+00
2582 1 4.665674972546874e-01 1.009282877930673e-04 9.996128532713898e-01 NA -0.000000000000000e+00
2583 1 4.796305313511330e-01 -1.036773492160137e-04 9.996130030959752e-01 NA -0.000000000000000e+00
2584 1 4.764298780492463e-01 -1.808826255000895e-05 9.996131528046421e-01 NA -0.000000000000000e+00
2585 1 4.755707371456211e-01 5.124431845615618e-05 9.996133023975251e-01 NA -0.000000000000000e+00
2586 1 4.661369494830989e-01 1.157677324954420e-04 9.996134518747584e-01 NA -0.000000000000000e+00
2587 1 4.631553682783876e-01 4.945571163261775e-06 9.996136012364760e-01 NA -0.000000000000000e+00
2588 1 4.566330588167475e-01 4.627333873941097e-05 9.996137504828119e-01 NA -0.000000000000000e+00
2589 1 4.663579070191831e-01 -1.040118886521668e-04 9.996138996138996e-01 NA -0.000000000000000e+00
2590 1 4.636386584562715e-01 6.223923992365599e-05 9.996140486298727e-01 NA -0.000000000000000e+00
2591 1 4.717132207138248e-01 -8.448668177152285e-05 9.996141975308642e-01 NA -0.000000000000000e+00
2592 1 4.689600649841104e-01 3.054389162571169e-05 9.996143463170073e-01 NA -0.000000000000000e+00
2593 1 4.800963761676742e-01 -7.512967476941412e-05 9.996144949884348e-01 NA -0.000000000000000e+00
2594 1 4.781222685347860e-01 -1.493592844781233e-05 9.996146435452794e-01 NA -0.000000000000000e+00
2595 1 4.734804645084683e-01 2.974714880110696e-05 9.996147919876733e-01 NA -0.000000000000000e+00
2596 1 4.776217779891530e-01 3.089809979428537e-06 9.996149403157489e-01 NA -0.000000000000000e+00
2597 1 4.768244799332799e-01 2.899250102927908e-05 9.996150885296382e-01 NA -0.000000000000000e+00
2598 1 4.801635470185526e-01 -5.093947220302653e-05 9.996152366294728e-01 NA -0.000000000000000e+00
2599 1 4.839851173960446e-01 -9.838064215728082e-06 9.996153846153846e-01 NA -0.000000000000000e+00
2600 1 4.758660706152241e-01 5.771083669969812e-05 9.996155324875048e-01 NA -0.000000000000000e+00
2601 1 4.815768460825336e-01 -8.631864147901069e-05 9.996156802459646e-01 NA -0.000000000000000e+00
2602 1 4.873973716082449e-01 -7.826754517736845e-05 9.996158278908951e-01 NA -0.000000000000000e+00
2603 1 4.765247314165029e-01 1.168847065855516e-04 9.996159754224271e-01 NA -0.000000000000000e+00
2604 1 4.768763335085194e-01 -5.728457381337648e-05 9.996161228406910e-01 NA -0.000000000000000e+00
2605 1 4.745407233976151e-01 9.733051319926744e-05 9.996162701458173e-01 NA -0.000000000000000e+00
2606 1 4.756890791560953e-01 -4.005586197308730e-05 9.996164173379364e-01 NA -0.000000000000000e+00
2607 1 4.783690577942135e-01 -7.375832774414448e-05 9.996165644171779e-01 NA -0.000000000000000e+00
2608 1 4.683193673563306e-01 5.912538381380728e-05 9.996167113836719e-01 NA -0.000000000000000e+00
2609 1 4.666416373794658e-01 -7.286305844900198e-06 9.996168582375479e-01 NA -0.000000000000000e+00
2610 1 4.760933747045220e-01 -9.507307640888030e-05 9.996170049789352e-01 NA -0.000000000000000e+00
2611 1 4.765074246477501e-01 -5.656700432155048e-05 9.996171516079633e-01 NA -0.000000000000000e+00
2612 1 4.701663715938271e-01 1.378356610075571e-04 9.996172981247609e-01 NA -0.000000000000000e+00
2613 1 4.674416713263931e-01 -2.113048140017781e-06 9.996174445294568e-01 NA -0.000000000000000e+00
2614 1 4.690473446068067e-01 -2.044754819507943e-05 9.996175908221797e-01 NA -0.000000000000000e+00
2615 1 4.606600327505022e-01 1.391201767546590e-04 9.996177370030581e-01 NA -0.000000000000000e+00
2616 1 4.761527338156167e-01 -1.982310568564571e-04 9.996178830722201e-01 NA -0.000000000000000e+00
2617 1 4.816415690896871e-01 -2.563892394391587e-05 9.996180290297937e-01 NA -0.000000000000000e+00
2618 1 4.749037579111156e-01 2.242459868284641e-05 9.996181748759069e-01 NA -0.000000000000000e+00
2619 1 4.870323120369785e-01 -5.558455541176954e-05 9.996183206106870e-01 NA -0.000000000000000e+00
2620 1 4.741743717013792e-01 1.026743084366899e-04 9.996184662342618e-01 NA -0.000000000000000e+00
2621 1 4.766036836457040e-01 -4.040407020511338e-05 9.996186117467581e-01 NA -0.000000000000000e+00
2622 1 4.729968234267086e-01 5.508168032974936e-05 9.996187571483035e-01 NA -0.000000000000000e+00
2623 1 4.694166485499596e-01 2.392971782683162e-05 9.996189024390244e-01 NA -0.000000000000000e+00
2624 1 4.763884169397924e-01 -5.250126014288981e-05 9.996190476190476e-01 NA -0.000000000000000e+00
2625 1 4.721944863034812e-01 2.764844794000965e-05 9.996191926884996e-01 NA -0.000000000000000e+00
2626 1 4.850713708170995e-01 -1.141873099186341e-04 9.996193376475067e-01 NA -0.000000000000000e+00
2627 1 4.806718020677468e-01 4.564510163618252e-06 9.996194824961948e-01 NA -0.000000000000000e+00
2628 1 4.749848863005191e-01 5.964426054561045e-05 9.996196272346900e-01 NA -0.000000000000000e+00
2629 1 4.726635877217958e-01 -6.953545380383730e-06 9.996197718631179e-01 NA -0.000000000000000e+00
2630 1 4.703025638467571e-01 1.468980372010265e-06 9.996199163816040e-01 NA -0.000000000000000e+00
2631 1 4.725137008929750e-01 -6.384248354152078e-05 9.996200607902735e-01 NA -0.000000000000000e+00
2632 1 4.760003760521657e-01 -3.043656033696607e-05 9.996202050892518e-01 NA -0.000000000000000e+00
2633 1 4.753106799782690e-01 -4.139658904023236e-05 9.996203492786636e-01 NA -0.000000000000000e+00
2634 1 4.723660183740649e-01 1.191344563267194e-05 9.996204933586338e-01 NA -0.000000000000000e+00
2635 1 4.796277140719598e-01 -8.861635797074996e-05 9.996206373292867e-01 NA -0.000000000000000e+00
2636 1 4.664371054976603e-01 1.071190854418091e-04 9.996207811907470e-01 NA -0.000000000000000e+00
2637 1 4.738117595487795e-01 -4.474522029340733e-05 9.996209249431387e-01 NA -0.000000000000000e+00
2638 1 4.751952887502423e-01 -4.035985421069199e-05 9.996210685865858e-01 NA -0.000000000000000e+00
2639 1 4.719974085633765e-01 1.190222974400967e-06 9.996212121212121e-01 NA -0.000000000000000e+00
2640 1 4.706144674286549e-01 6.901838878548006e-05 9.996213555471413e-01 NA -0.000000000000000e+00
2641 1 4.618135345979686e-01 1.804434896257590e-04 9.996214988644966e-01 NA -0.000000000000000e+00
2642 1 4.634870362576180e-01 1.155421068688156e-05 9.996216420734014e-01 NA -0.000000000000000e+00
2643 1 4.735964596583940e-01 -4.936572804581374e-05 9.996217851739788e-01 NA -0.000000000000000e+00
2644 1 4.861449157037396e-01 -1.276062494071084e-04 9.996219281663516e-01 NA -0.000000000000000e+00
2645 1 4.797979238755832e-01 1.076982944141491e-04 9.996220710506425e-01 NA -0.000000000000000e+00
2646 1 4.836320398711363e-01 -1.464544311602367e-05 9.996222138269739e-01 NA -0.000000000000000e+00
2647 1 4.851575714021025e-01 5.033465640735812e-06 9.996223564954683e-01 NA -0.000000000000000e+00
2648 1 4.810020404445921e-01 4.691517824539915e-05 9.996224990562477e-01 NA -0.000000000000000e+00
2649 1 4.761399243381872e-01 6.405924250429962e-05 9.996226415094339e-01 NA -0.000000000000000e+00
2650 1 4.802629188939203e-01 -5.795586730528157e-06 9.996227838551490e-01 NA -0.000000000000000e+00
2651 1 4.792874076551812e-01 2.873963967431337e-05 9.996229260935143e-01 NA -0.000000000000000e+00
2652 1 4.810643856701514e-01 5.744067493651528e-06 9.996230682246513e-01 NA -0.000000000000000e+00
2653 1 4.771528832356298e-01 6.486676556960447e-05 9.996232102486813e-01 NA -0.000000000000000e+00
2654 1 4.763497612769083e-01 -1.155249265138991e-05 9.996233521657251e-01 NA -0.000000000000000e+00
2655 1 4.764941471923894e-01 -8.159090430126525e-05 9.996234939759037e-01 NA -0.000000000000000e+00
2656 1 4.741843219444078e-01 1.421516208210960e-05 9.996236356793377e-01 NA -0.000000000000000e+00
2657 1 4.679414685095161e-01 4.449970492714783e-05 9.996237772761475e-01 NA -0.000000000000000e+00
2658 1 4.682779236428419e-01 4.643781085178489e-05 9.996239187664535e-01 NA -0.000000000000000e+00
2659 1 4.769138975758601e-01 -9.262510411645053e-05 9.996240601503760e-01 NA -0.000000000000000e+00
2660 1 4.852645574859732e-01 -7.529753929702565e-05 9.996242014280345e-01 NA -0.000000000000000e+00
2661 1 4.759415827904812e-01 1.336040413661976e-04 9.996243425995492e-01 NA -0.000000000000000e+00
2662 1 4.732905356041279e-01 -4.547651587927248e-05 9.996244836650394e-01 NA -0.000000000000000e+00
2663 1 4.693425434363370e-01 9.259988655685447e-05 9.996246246246246e-01 NA -0.000000000000000e+00
2664 1 4.749882612463192e-01 -4.296670249459567e-05 9.996247654784240e-01 NA -0.000000000000000e+00
2665 1 4.686861337488630e-01 8.518288268533070e-05 9.996249062265566e-01 NA -0.000000000000000e+00
2666 1 4.699167365301073e-01 2.602599397505401e-05 9.996250468691413e-01 NA -0.000000000000000e+00
2667 1 4.703708600953883e-01 -2.852809302567039e-06 9.996251874062968e-01 NA -0.000000000000000e+00
2668 1 4.696488356554980e-01 3.194084456481505e-06 9.996253278381416e-01 NA -0.000000000000000e+00
2669 1 4.682962725378682e-01 -3.709871180035407e-05 9.996254681647940e-01 NA -0.000000000000000e+00
2670 1 4.706817944501618e-01 -3.232995277357986e-05 9.996256083863722e-01 NA -0.000000000000000e+00
2671 1 4.725764822861876e-01 -7.238378475449281e-05 9.996257485029940e-01 NA -0.000000000000000e+00
2672 1 4.767488968844430e-01 -8.785807494859910e-05 9.996258885147774e-01 NA -0.000000000000000e+00
2673 1 4.713640571366231e-01 5.419052922661649e-05 9.996260284218399e-01 NA -0.000000000000000e+00
2674 1 4.751715571501408e-01 -3.548071163095301e-05 9.996261682242991e-01 NA -0.000000000000000e+00
2675 1 4.832703556120657e-01 -7.085863126121694e-05 9.996263079222720e-01 NA -0.000000000000000e+00
2676 1 4.807534071605959e-01 3.428102718316950e-05 9.996264475158759e-01 NA -0.000000000000000e+00
2677 1 4.794156467297775e-01 2.205140481237322e-05 9.996265870052278e-01 NA -0.000000000000000e+00
2678 1 4.779739507371160e-01 -1.071664883056656e-05 9.996267263904441e-01 NA -0.000000000000000e+00
2679 1 4.775164163335376e-01 2.630951075843768e-05 9.996268656716418e-01 NA -0.000000000000000e+00
2680 1 4.847120403248513e-01 -1.181054385597236e-04 9.996270048489370e-01 NA -0.000000000000000e+00
2681 1 4.749529744945338e-01 1.513194765720982e-04 9.996271439224459e-01 NA -0.000000000000000e+00
2682 1 4.605491402841001e-01 1.801525340852095e-04 9.996272828922848e-01 NA -0.000000000000000e+00
2683 1 4.734296490716590e-01 -1.336721179541200e-04 9.996274217585693e-01 NA -0.000000000000000e+00
2684 1 4.762579721219129e-01 -9.248927199223544e-06 9.996275605214152e-01 NA -0.000000000000000e+00
2685 1 4.678624393051873e-01 5.019088166591246e-05 9.996276991809382e-01 NA -0.000000000000000e+00
2686 1 4.747144184514532e-01 -4.928783073410159e-05 9.996278377372534e-01 NA -0.000000000000000e+00
2687 1 4.663485387394433e-01 4.544946295936825e-05 9.996279761904762e-01 NA -0.000000000000000e+00
2688 1 4.705314854341049e-01 -3.614233901316766e-05 9.996281145407214e-01 NA -0.000000000000000e+00
2689 1 4.769542870335995e-01 -3.722953442775179e-05 9.996282527881041e-01 NA -0.000000000000000e+00
2690 1 4.868749266309146e-01 -8.323005931742955e-05 9.996283909327388e-01 NA -0.000000000000000e+00
2691 1 4.815282934209864e-01 7.677873782085953e-05 9.996285289747400e-01 NA -0.000000000000000e+00
2692 1 4.777843351591530e-01 -6.162224963190965e-06 9.996286669142220e-01 NA -0.000000000000000e+00
2693 1 4.767134057050241e-01 -5.923072512814542e-05 9.996288047512992e-01 NA -0.000000000000000e+00
2694 1 4.792722352889829e-01 -2.478937403793680e-05 9.996289424860854e-01 NA -0.000000000000000e+00
2695 1 4.707826221254612e-01 6.187868257256923e-05 9.996290801186943e-01 NA -0.000000000000000e+00
2696 1 4.730935809738224e-01 -4.214915225020377e-05 9.996292176492398e-01 NA -0.000000000000000e+00
2697 1 4.578481193205629e-01 1.601438361831242e-04 9.996293550778355e-01 NA -0.000000000000000e+00
2698 1 4.658115224133513e-01 -9.970406244974583e-05 9.996294924045943e-01 NA -0.000000000000000e+00
2699 1 4.733906897220482e-01 -1.128871836044709e-04 9.996296296296296e-01 NA -0.000000000000000e+00
2700 1 4.717969460881253e-01 -3.655578620964661e-05 9.996297667530544e-01 NA -0.000000000000000e+00
2701 1 4.609584260544726e-01 2.998807394760661e-05 9.996299037749815e-01 NA -0.000000000000000e+00
2702 1 4.656833399261747e-01 -1.560601140226936e-05 9.996300406955235e-01 NA -0.000000000000000e+00
2703 1 4.703784567868933e-01 -7.869029923313065e-05 9.996301775147929e-01 NA -0.000000000000000e+00
2704 1 4.716923205774415e-01 1.586616326676449e-05 9.996303142329021e-01 NA -0.000000000000000e+00
2705 1 4.733245627513526e-01 3.880019994539907e-05 9.996304508499630e-01 NA -0.000000000000000e+00
2706 1 4.758230065531291e-01 -4.825867836188991e-05 9.996305873660879e-01 NA -0.000000000000000e+00
2707 1 4.780346704744843e-01 -6.247475721465889e-05 9.996307237813885e-01 NA -0.000000000000000e+00
2708 1 4.806124462094742e-01 2.097903234243859e-05 9.996308600959763e-01 NA -0.000000000000000e+00
2709 1 4.813371267754605e-01 1.102415717468830e-05 9.996309963099631e-01 NA -0.000000000000000e+00
2710 1 4.817166343742826e-01 -4.101370723219588e-05 9.996311324234600e-01 NA -0.000000000000000e+00
2711 1 4.725504480931574e-01 1.055612001437112e-04 9.996312684365781e-01 NA -0.000000000000000e+00
2712 1 4.739806799695432e-01 -6.747844054189045e-05 9.996314043494287e-01 NA -0.000000000000000e+00
2713 1 4.757272748586330e-01 -7.649430062883766e-05 9.996315401621223e-01 NA -0.000000000000000e+00
2714 1 4.725300894002427e-01 6.835408021288458e-05 9.996316758747698e-01 NA -0.000000000000000e+00
2715 1 4.708068629183111e-01 -9.694034633866977e-05 9.996318114874816e-01 NA -0.000000000000000e+00
2716 1 4.789432618748517e-01 -5.164051071915310e-05 9.996319470003681e-01 NA -0.000000000000000e+00
2717 1 4.834220887286075e-01 -3.091214148298604e-05 9.996320824135394e-01 NA -0.000000000000000e+00
2718 1 4.785594330428339e-01 4.989738408767153e-05 9.996322177271055e-01 NA -0.000000000000000e+00
2719 1 4.728085204313422e-01 1.044977734636632e-04 9.996323529411765e-01 NA -0.000000000000000e+00
2720 1 4.750440074767051e-01 -4.620389063347830e-05 9.996324880558618e-01 NA -0.000000000000000e+00
2721 1 4.771978873129331e-01 -1.173530163214309e-04 9.996326230712711e-01 NA -0.000000000000000e+00
2722 1 4.771073867302421e-01 7.417468623316381e-05 9.996327579875137e-01 NA -0.000000000000000e+00
2723 1 4.731137919710942e-01 1.170343966805376e-05 9.996328928046990e-01 NA -0.000000000000000e+00
2724 1 4.648312670660223e-01 1.023561962938402e-04 9.996330275229358e-01 NA -0.000000000000000e+00
2725 1 4.681325482091119e-01 -3.515509160934016e-05 9.996331621423331e-01 NA -0.000000000000000e+00
2726 1 4.717398715401243e-01 -5.585407052421942e-05 9.996332966629996e-01 NA -0.000000000000000e+00
2727 1 4.770401865159795e-01 -7.068255672493251e-05 9.996334310850440e-01 NA -0.000000000000000e+00
2728 1 4.764858559929950e-01 -5.165386937733274e-06 9.996335654085746e-01 NA -0.000000000000000e+00
2729 1 4.728124876575852e-01 2.372843209741404e-05 9.996336996336996e-01 NA -0.000000000000000e+00
2730 1 4.764205307514412e-01 -2.553618742240360e-05 9.996338337605273e-01 NA -0.000000000000000e+00
2731 1 4.751543863075677e-01 1.951632475538645e-05 9.996339677891655e-01 NA -0.000000000000000e+00
2732 1 4.716617285989920e-01 3.350541101099225e-05 9.996341017197219e-01 NA -0.000000000000000e+00
2733 1 4.706347737860852e-01 -5.998333745083073e-05 9.996342355523044e-01 NA -0.000000000000000e+00
2734 1 4.746612622383596e-01 7.128045581339393e-06 9.996343692870201e-01 NA -0.000000000000000e+00
2735 1 4.831194016737158e-01 -1.263616022697533e-04 9.996345029239766e-01 NA -0.000000000000000e+00
2736 1 4.823168228953930e-01 -1.172045813291334e-05 9.996346364632810e-01 NA -0.000000000000000e+00
2737 1 4.807697778997402e-01 -3.004144673468545e-05 9.996347699050402e-01 NA -0.000000000000000e+00
2738 1 4.755496326812472e-01 1.184667271445505e-04 9.996349032493611e-01 NA -0.000000000000000e+00
2739 1 4.844800287283785e-01 -9.063339075510157e-05 9.996350364963503e-01 NA -0.000000000000000e+00
2740 1 4.827007454149669e-01 1.595345929672476e-05 9.996351696461145e-01 NA -0.000000000000000e+00
2741 1 4.859556893018762e-01 -4.101816830370808e-05 9.996353026987600e-01 NA -0.000000000000000e+00
2742 1 4.803359414534778e-01 9.869597579381661e-05 9.996354356543929e-01 NA -0.000000000000000e+00
2743 1 4.754545739293899e-01 6.571460380655481e-05 9.996355685131195e-01 NA -0.000000000000000e+00
2744 1 4.696320243871449e-01 2.382179081905633e-05 9.996357012750455e-01 NA -0.000000000000000e+00
2745 1 4.734396879157919e-01 -4.194481789454585e-05 9.996358339402768e-01 NA -0.000000000000000e+00
2746 1 4.738579412004212e-01 1.454681660106871e-05 9.996359665089188e-01 NA -0.000000000000000e+00
2747 1 4.745833890891279e-01 -3.625874251156347e-05 9.996360989810772e-01 NA -0.000000000000000e+00
2748 1 4.802188610297649e-01 -7.345981430262327e-05 9.996362313568571e-01 NA -0.000000000000000e+00
2749 1 4.781950137649730e-01 -1.181379957415629e-05 9.996363636363637e-01 NA -0.000000000000000e+00
2750 1 4.816750103705827e-01 -3.012326669704635e-05 9.996364958197019e-01 NA -0.000000000000000e+00
2751 1 4.841019056391361e-01 -2.310193394805538e-05 9.996366279069767e-01 NA -0.000000000000000e+00
2752 1 4.847682547762585e-01 7.875418668845668e-05 9.996367598982928e-01 NA -0.000000000000000e+00
2753 1 4.769473090188998e-01 1.221201573571307e-04 9.996368917937546e-01 NA -0.000000000000000e+00
2754 1 4.816491567617092e-01 -6.436199510062579e-05 9.996370235934664e-01 NA -0.000000000000000e+00
2755 1 4.775435453142866e-01 -4.692258244176628e-05 9.996371552975326e-01 NA -0.000000000000000e+00
2756 1 4.794160220831045e-01 -5.994795537844766e-05 9.996372869060574e-01 NA -0.000000000000000e+00
2757 1 4.784462457596055e-01 1.829113625717582e-05 9.996374184191443e-01 NA -0.000000000000000e+00
2758 1 4.812461563908875e-01 -6.389419650076889e-05 9.996375498368975e-01 NA -0.000000000000000e+00
2759 1 4.836259926523930e-01 -3.838469638139941e-05 9.996376811594203e-01 NA -0.000000000000000e+00
2760 1 4.757880872682370e-01 1.070165271812584e-04 9.996378123868164e-01 NA -0.000000000000000e+00
2761 1 4.712177863737592e-01 6.550879606948001e-05 9.996379435191890e-01 NA -0.000000000000000e+00
2762 1 4.734201857190572e-01 -5.034316927776672e-05 9.996380745566413e-01 NA -0.000000000000000e+00
2763 1 4.669357789047540e-01 1.186936333397171e-05 9.996382054992764e-01 NA -0.000000000000000e+00
2764 1 4.677248927579576e-01 -4.367977817310020e-05 9.996383363471971e-01 NA -0.000000000000000e+00
2765 1 4.695477141998770e-01 4.464581252250355e-06 9.996384671005062e-01 NA -0.000000000000000e+00
2766 1 4.787228150868904e-01 -1.116909734264482e-04 9.996385977593061e-01 NA -0.000000000000000e+00
2767 1 4.705622614417266e-01 1.213284349432797e-04 9.996387283236994e-01 NA -0.000000000000000e+00
2768 1 4.723228416058710e-01 8.007215001271106e-06 9.996388587937883e-01 NA -0.000000000000000e+00
2769 1 4.848843700907484e-01 -1.290772379434202e-04 9.996389891696751e-01 NA -0.000000000000000e+00
2770 1 4.810002799106449e-01 -7.355752404691884e-05 9.996391194514616e-01 NA -0.000000000000000e+00
2771 1 4.829807439819645e-01 1.220304238813696e-05 9.996392496392497e-01 NA -0.000000000000000e+00
2772 1 4.877489888001262e-01 -2.670876256161137e-05 9.996393797331410e-01 NA -0.000000000000000e+00
2773 1 4.743433939817108e-01 1.289372094106511e-04 9.996395097332372e-01 NA -0.000000000000000e+00
2774 1 4.793455140765849e-01 -8.632657136331545e-05 9.996396396396396e-01 NA -0.000000000000000e+00
2775 1 4.717133697597065e-01 4.695097777585033e-05 9.996397694524496e-01 NA -0.000000000000000e+00
2776 1 4.728169523561550e-01 -7.511413605243433e-05 9.996398991717681e-01 NA -0.000000000000000e+00
2777 1 4.837008655113911e-01 -1.176910682261223e-04 9.996400287976962e-01 NA -0.000000000000000e+00
2778 1 4.792502852418749e-01 3.758297498279717e-05 9.996401583303347e-01 NA -0.000000000000000e+00
2779 1 4.820668953235246e-01 -1.486901237512939e-05 9.996402877697842e-01 NA -0.000000000000000e+00
2780 1 4.804131490918104e-01 1.176759815280093e-05 9.996404171161453e-01 NA -0.000000000000000e+00
