i getaccept E*A dH rho ddH Q
1092 1 4.786181167761985e-01 -4.788416981682531e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1093 1 4.878833338424609e-01 4.469985697141965e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1094 1 4.641329186385730e-01 4.814469980374270e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1095 1 4.760499499516905e-01 -2.097942797263386e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1096 1 4.716659580890000e-01 -1.950822934304597e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1097 1 4.728260837082628e-01 2.605814870548784e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1098 1 4.748446091595713e-01 -2.657848654052941e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1099 1 4.883561589017437e-01 -1.997640947593027e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1100 1 4.832913492173389e-01 1.057218196365284e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1101 1 4.929191786763876e-01 -3.004027144015708e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1102 1 5.028687326867054e-01 -5.345170961845724e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1103 1 4.915881260398326e-01 3.347508868500881e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1104 1 4.813569788787350e-01 2.212201570728212e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1105 1 4.815947067468848e-01 1.284019526792690e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1106 1 4.708765471388811e-01 -2.039322794189502e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1107 1 4.759487141443709e-01 -8.978983260021778e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1108 1 4.857389200588052e-01 -1.981099990189250e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1109 1 4.841229306063686e-01 2.945643200291670e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1110 1 4.729106607174688e-01 4.082758960066712e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1111 1 4.805357562268023e-01 -3.054671878999216e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1112 1 4.717732888570477e-01 2.108619537466438e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1113 1 4.954967229553756e-01 -2.863502459149458e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1114 1 4.963764177662132e-01 -1.332398869635654e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1115 1 4.757135660061425e-01 6.786121730328887e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1116 1 4.515396248283290e-01 1.084405635083385e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1117 1 4.654588322722873e-01 -1.397015353177267e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1118 1 4.819747929784298e-01 -4.034650055473321e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1119 1 4.875696722805257e-01 -9.488731620876933e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1120 1 4.792627049413315e-01 3.742810895346338e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1121 1 4.866096660781875e-01 -2.395704132140963e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1122 1 4.936395209817249e-01 -9.678547257863102e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1123 1 4.952048005654610e-01 1.526141386420932e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1124 1 4.792320603485155e-01 7.591608050461218e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1125 1 4.735507482810828e-01 1.210775963045307e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1126 1 4.753329299776773e-01 -1.320716796726629e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1127 1 4.704183630902372e-01 -1.664292994973948e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1128 1 4.790300010273154e-01 -3.231115783819405e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1129 1 4.701469404150460e-01 1.629721282370156e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1130 1 4.692847608544333e-01 1.292470551561564e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1131 1 4.678056937982163e-01 1.614272082406387e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1132 1 4.688556185823399e-01 -3.682434339680185e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1133 1 4.783026527697160e-01 -3.013416358044196e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1134 1 4.847663527011276e-01 -2.572258017607965e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1135 1 4.720302517447543e-01 5.244397721071437e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1136 1 4.673667738681025e-01 8.277747838292271e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1137 1 4.991166158987861e-01 -1.262066327853972e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1138 1 4.938952252256785e-01 3.577489724193583e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1139 1 4.857780603090529e-01 7.785686875649844e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1140 1 4.988944824537245e-01 -5.069257031209418e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1141 1 4.805926910573619e-01 5.002233297091152e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1142 1 5.104102934057342e-01 -9.119312744587660e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1143 1 4.803401941308179e-01 6.308757383521879e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1144 1 4.778037680819642e-01 4.169267117504205e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1145 1 4.710254655686281e-01 7.128133802325465e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1146 1 4.586589064329091e-01 4.320391690271208e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1147 1 4.693273809444758e-01 -3.596880765144306e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1148 1 4.802559490046195e-01 1.617172142687195e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1149 1 4.802514210866481e-01 -3.379612780918251e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1150 1 4.753335649108304e-01 3.418716414671508e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1151 1 4.684023617702418e-01 2.772606353573792e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1152 1 4.848749484898551e-01 -3.797149997808447e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1153 1 4.815353186857998e-01 1.598728022145224e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1154 1 4.798652870736536e-01 1.585056611475011e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1155 1 4.736602672781755e-01 2.857338404282928e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1156 1 4.783522181736991e-01 -3.464300311861734e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1157 1 4.714599455528243e-01 1.719601777949720e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1158 1 4.686707962720476e-01 2.296781190125330e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1159 1 5.003755252856646e-01 -9.152551751867577e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1160 1 4.858724543637476e-01 3.745949743461097e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1161 1 4.734603206166470e-01 4.741946918329631e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1162 1 4.757719687651756e-01 3.788173103203007e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1163 1 4.569930660909662e-01 3.717081244758447e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1164 1 4.673385684365628e-01 -4.134400342081790e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1165 1 4.667201285037917e-01 -2.129945414708345e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1166 1 4.754261500976141e-01 -1.518743442829873e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1167 1 4.622752053263977e-01 4.149352321292099e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1168 1 4.570440682137213e-01 5.822679531775066e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1169 1 4.365821000042789e-01 3.469682133072638e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1170 1 4.455444778244511e-01 -5.025800737712416e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1171 1 4.593187810286335e-01 9.551940820529126e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1172 1 4.660309365153452e-01 6.718565373375895e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1173 1 4.659129636029951e-01 2.075577299365250e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1174 1 5.008780077014645e-01 -1.112795775952691e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1175 1 4.831959178392896e-01 2.651117279128812e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1176 1 5.114551656691897e-01 -7.066184844006784e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1177 1 4.738097620889117e-01 1.017280135329202e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1178 1 4.752180503317271e-01 -4.002436298833345e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1179 1 4.910694925039144e-01 -9.053026678884635e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1180 1 4.904918624953041e-01 2.370533229623106e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1181 1 4.714534572826184e-01 3.075363042626122e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1182 1 4.738011171125263e-01 -1.371295047647436e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1183 1 4.707541447075779e-01 2.205573878200084e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1184 1 4.810536426134202e-01 1.981144441742799e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1185 1 4.663803570211480e-01 7.111677132343175e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1186 1 4.715922059007059e-01 -5.338396704246406e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1187 1 4.857586343568451e-01 -4.120452058486990e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1188 1 4.850144646583011e-01 -1.690463500381156e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1189 1 4.973822353886806e-01 -5.553709502237325e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1190 1 4.769918338201400e-01 9.033095852828410e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1191 1 4.873875856553453e-01 -9.294914661950315e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1192 1 4.886260920996954e-01 -3.672609591376386e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1193 1 4.677796613534982e-01 7.496796683881257e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1194 1 4.799087649156126e-01 -6.583588083231007e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1195 1 4.774491363891061e-01 3.782205999414145e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1196 1 4.870499627093371e-01 -8.539279406249989e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1197 1 4.781854312386579e-01 3.234663904549961e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1198 1 4.721383134803747e-01 -1.682450078988040e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1199 1 4.848518196332743e-01 -4.244649608153850e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1200 1 4.821634172640794e-01 3.597419481593533e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1201 1 4.639239833185278e-01 6.055089374967793e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1202 1 4.652316777547039e-01 -1.748675003909739e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1203 1 4.847407444404958e-01 -3.296909812888771e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1204 1 4.845506601778455e-01 1.225470873578161e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1205 1 4.765015034290377e-01 -2.925488615801441e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1206 1 4.771610068472387e-01 -1.881927414615348e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1207 1 4.917645162489160e-01 -2.931928747784696e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1208 1 4.776625910463228e-01 5.546995066652016e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1209 1 4.693592331159905e-01 3.132579922748846e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1210 1 4.772921363863721e-01 -2.009276613534894e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1211 1 4.612595728061688e-01 6.349309705910855e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1212 1 4.650600536602619e-01 -3.421815949877782e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1213 1 4.726354590303661e-01 -1.333866271124862e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1214 1 4.473290802985910e-01 3.951761118514696e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1215 1 4.386204445933395e-01 2.526058460716740e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1216 1 4.460206030274660e-01 -4.365639460957027e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1217 1 4.629500848832300e-01 -8.595260305810370e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1218 1 4.957792200708851e-01 -8.713962802175956e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1219 1 4.804940365189677e-01 3.231048481211474e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1220 1 4.851115980757083e-01 -1.503289786342066e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1221 1 4.753969924294275e-01 1.272179883926583e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1222 1 4.738178445595019e-01 2.165149680877221e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1223 1 4.768726772083606e-01 -1.037060542330437e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1224 1 4.648531546558222e-01 3.840045496872335e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1225 1 4.632265260623597e-01 -7.521536645072047e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1226 1 4.729363145200692e-01 6.547129487444181e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1227 1 4.803834187709152e-01 -1.999613209591189e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1228 1 4.660198617125874e-01 3.361354129083338e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1229 1 4.640810762383847e-01 1.886077052404289e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1230 1 4.799239935775398e-01 -5.127939834892459e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1231 1 4.725813606355855e-01 3.034430142179190e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1232 1 4.799106540963885e-01 4.936637196806259e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1233 1 4.600471656037324e-01 6.721031741108163e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1234 1 4.671509472708293e-01 9.801725809666095e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1235 1 4.639877486081534e-01 -2.927168907262967e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1236 1 4.617053578391149e-01 1.034172760228103e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1237 1 4.816707804768963e-01 -9.321679567619867e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1238 1 4.717955375121200e-01 -5.930568931944435e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1239 1 4.793010538468635e-01 -1.312896529270802e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1240 1 4.784574850462949e-01 -1.504175133959507e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1241 1 4.925202732325628e-01 -8.284125738100556e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1242 1 4.911286180741993e-01 -3.086529886786593e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1243 1 4.907591095660694e-01 -1.190654757010634e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1244 1 4.815175284758063e-01 4.556565545499325e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1245 1 4.868659437662637e-01 -9.776743354450446e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1246 1 4.745458428910257e-01 4.239644454173686e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1247 1 4.870804865659637e-01 -2.227146364930377e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1248 1 4.739511925047544e-01 1.367360800941242e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1249 1 4.793613288341210e-01 -4.051341898048122e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1250 1 4.565668800868633e-01 4.921836830362736e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1251 1 4.753689541216209e-01 -5.643343411065871e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1252 1 4.698962387311727e-01 -3.843540298476000e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1253 1 4.518504579687779e-01 4.487475052883383e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1254 1 4.705689290168192e-01 -5.873010081813845e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1255 1 4.773769794835028e-01 -2.256039147141564e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1256 1 4.791057189104302e-01 -2.824665330081189e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1257 1 4.691295560387262e-01 1.502181908108469e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1258 1 4.802584064795639e-01 -4.003158960586006e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1259 1 4.851043128245262e-01 -3.298451861155627e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1260 1 4.664947101247344e-01 6.423174113479035e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1261 1 4.683706586469302e-01 -1.084465930034639e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1262 1 4.686741306760296e-01 1.002515909931390e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1263 1 4.799674426606790e-01 -5.468028348332155e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1264 1 4.482435777135957e-01 1.030879006975738e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1265 1 4.551552023351034e-01 -3.479248994153750e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1266 1 4.712571483475433e-01 -5.309616176418785e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1267 1 4.620290865809358e-01 8.305079268211557e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1268 1 4.612448786677759e-01 -7.119641145436617e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1269 1 4.722964999564932e-01 -4.459678643797815e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1270 1 4.730049997500703e-01 -3.792820643866435e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1271 1 4.558395646104330e-01 5.668886888088309e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1272 1 4.693241625025252e-01 -3.602738274821604e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1273 1 4.715050462479958e-01 -2.282307127643435e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1274 1 4.697569316209947e-01 3.402710194677638e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1275 1 4.652503054960592e-01 1.262742716789944e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1276 1 4.652128957181869e-01 3.021606744368910e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1277 1 4.940715176777690e-01 -5.804547254228964e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1278 1 4.693645375473391e-01 4.588031197272358e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1279 1 4.905477026888286e-01 -3.625739827839425e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1280 1 4.775766118956731e-01 4.904277170680871e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1281 1 4.701836524019514e-01 -1.150547814177116e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1282 1 4.597514431119369e-01 3.848509118142829e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1283 1 4.446587617057133e-01 2.978544307552511e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1284 1 4.698906632349431e-01 -8.290410119116132e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1285 1 4.691491675088958e-01 1.168727521871915e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1286 1 4.695658789885083e-01 6.318616215139627e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1287 1 4.723043340863828e-01 -1.099986593544600e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1288 1 4.692367773348214e-01 1.695578043836576e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1289 1 4.609362164876272e-01 3.711943304551824e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1290 1 4.669635360566665e-01 -9.578261142451083e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1291 1 4.513275440517461e-01 1.903283282445045e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1292 1 4.595652359437111e-01 -1.113387634177343e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1293 1 4.769228909087980e-01 -5.440842937787238e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1294 1 4.707513665908969e-01 1.307557795371395e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1295 1 4.651813596593247e-01 5.061435558673111e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1296 1 4.759186458051004e-01 -2.233731356682256e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1297 1 4.858139342381604e-01 -2.434590624034172e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1298 1 4.721812317958627e-01 4.495294865591859e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1299 1 4.872666492565076e-01 -5.548677791011869e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1300 1 4.660708870331819e-01 1.777771490196756e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1301 1 4.787082220378676e-01 -4.530204478214728e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1302 1 4.632068090361965e-01 1.506464491285442e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1303 1 4.594794918804848e-01 1.011536551231984e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1304 1 4.816250685698356e-01 -6.510614457511110e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1305 1 4.792370145074412e-01 2.303017299709609e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1306 1 4.713337977814130e-01 1.934600868480629e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1307 1 4.628397601579560e-01 1.793006958905607e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1308 1 4.822945459328402e-01 -3.999033515356132e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1309 1 4.487668806558290e-01 8.318951154251408e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1310 1 4.737024398388890e-01 -3.480923169263406e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1311 1 4.637135042696115e-01 9.025142389873508e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1312 1 4.663524047035134e-01 -5.283401833366952e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1313 1 4.786354664259905e-01 -1.758049984346144e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1314 1 4.784534983497022e-01 -3.349538837937871e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1315 1 4.759803434662007e-01 -1.569240794196958e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1316 1 4.688849659086977e-01 1.013977203001559e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1317 1 4.886133719268729e-01 -5.213383360569424e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1318 1 4.742604187311273e-01 4.124865790799959e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1319 1 4.762239071514752e-01 -2.224578884124639e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1320 1 4.773759929396631e-01 -1.097317726816982e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1321 1 4.716770649627632e-01 -1.160403508038144e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1322 1 4.809991768343126e-01 5.588657586486079e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1323 1 4.606378778515940e-01 5.562865703723219e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1324 1 4.728916197787987e-01 -8.143051672959700e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1325 1 5.050417083935803e-01 -1.103672930184985e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1326 1 4.965796234113641e-01 4.400473221721768e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1327 1 4.959603263244156e-01 1.432426552128163e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1328 1 4.983425968506808e-01 -1.927777020682697e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1329 1 4.980179960669129e-01 1.407401532560471e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1330 1 4.865782423427598e-01 3.396270517441735e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1331 1 4.825748615735773e-01 2.549358100623067e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1332 1 4.944301156998065e-01 -6.559318330801034e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1333 1 4.712781716899920e-01 5.478391767610447e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1334 1 4.734401111285869e-01 3.072452250307833e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1335 1 4.532184336789329e-01 2.680038915059413e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1336 1 4.583067193727750e-01 -1.113411462938529e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1337 1 4.742040569021104e-01 -1.906996476463974e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1338 1 4.833566754717306e-01 -2.694263048397261e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1339 1 4.701888599574736e-01 4.493137362260313e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1340 1 4.608774375100483e-01 4.372508419692167e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1341 1 4.577773015666379e-01 1.479494585510110e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1342 1 4.693025953728656e-01 -1.671558266025386e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1343 1 4.726268622940661e-01 3.847324933303753e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1344 1 4.793709568188902e-01 -5.362503065953206e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1345 1 4.707856651243456e-01 3.638562202468165e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1346 1 4.742947938745128e-01 1.541278584227257e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1347 1 4.793549704030819e-01 -4.013450734419166e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1348 1 4.747104673226115e-01 6.188683528307592e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1349 1 4.572894821469582e-01 4.533544029072800e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1350 1 4.574450170818381e-01 -2.265530633849266e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1351 1 4.581848388429636e-01 -3.399477463972289e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1352 1 4.576966689732599e-01 -4.215572062093997e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1353 1 4.717453207852234e-01 -2.805920530590811e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1354 1 4.837864993419426e-01 -4.572797820401320e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1355 1 4.696416719660663e-01 9.033878791342431e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1356 1 4.662133144871910e-01 -2.592954024294158e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1357 1 4.828690365182474e-01 -3.184801244060509e-05 1.000000000000000e+00 NA -0.000000000000000e+00
