i getaccept E*A dH rho ddH Q
1314 1 7.624902359527704e-01 -9.018146374728531e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1315 1 7.584138380451939e-01 1.083666193153476e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1316 1 7.615341375228956e-01 -8.054743011598475e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1317 1 7.606680942485156e-01 1.026591544359690e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1318 1 7.591566350695877e-01 -4.486783382162685e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1319 1 7.532378762549785e-01 2.091272881443729e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1320 1 7.539286471753358e-01 1.086699885490816e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1321 1 7.523418292072042e-01 3.310704778414220e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1322 1 7.533936032692093e-01 -2.140107426384930e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1323 1 7.522396363942956e-01 1.430826778232586e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1324 1 7.512462472079748e-01 -2.235134888906032e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1325 1 7.499947207032635e-01 1.243410761162522e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1326 1 7.544331750036882e-01 -8.571237140131416e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1327 1 7.518691187874192e-01 1.415972747054184e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1328 1 7.546630226256688e-01 -1.429758522135671e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1329 1 7.535764422936997e-01 1.513654842710821e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1330 1 7.585230056203158e-01 -8.928572242439259e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1331 1 7.593915135881049e-01 -2.793702606140869e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1332 1 7.576525827662964e-01 5.302886711433530e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1333 1 7.608765033601019e-01 -1.025511828629533e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1334 1 7.621433283964960e-01 3.749777079065097e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1335 1 7.601585712972201e-01 -1.073728162737098e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1336 1 7.541394757017315e-01 1.522239335827180e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1337 1 7.521346886121734e-01 3.687297157739522e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1338 1 7.537862668016714e-01 -7.900534910731949e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1339 1 7.507404502868877e-01 -8.094660370261408e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1340 1 7.544100067986677e-01 -1.549288353999145e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1341 1 7.531952989736843e-01 3.859448770526797e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1342 1 7.541014382458098e-01 -7.239347996801371e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1343 1 7.591161241617966e-01 -8.746365801926004e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1344 1 7.505233791765853e-01 5.116137854201952e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1345 1 7.488941946320332e-01 1.239756147697335e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1346 1 7.487640465267309e-01 -5.825626521982485e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1347 1 7.515264713320194e-01 -8.700753096491098e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1348 1 7.575194778034748e-01 -2.306484093423933e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1349 1 7.533326122690368e-01 2.159143332391977e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1350 1 7.524413952561793e-01 5.112272629048675e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1351 1 7.543042033247700e-01 -5.521332877833629e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1352 1 7.473788117832705e-01 1.315586423515924e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1353 1 7.528999140421347e-01 -1.092450611395179e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1354 1 7.547198314814146e-01 -1.403873484377982e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1355 1 7.538660589601591e-01 5.791589683212806e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1356 1 7.507269226676635e-01 5.597078234131914e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1357 1 7.508051741760253e-01 8.944868568505626e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1358 1 7.482701862342559e-01 1.029875948006520e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1359 1 7.504508196813877e-01 8.049998177739326e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1360 1 7.504467185164062e-01 5.760666226706235e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1361 1 7.512203596127619e-01 -1.096438145395950e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1362 1 7.550724298146927e-01 -2.280395601701457e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1363 1 7.566903788427077e-01 -1.280816277358099e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1364 1 7.551350549323166e-01 5.563822833209997e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1365 1 7.531470344306467e-01 5.401082944445079e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1366 1 7.553395805689066e-01 -1.706481143628480e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1367 1 7.581324851124018e-01 -8.129394882416818e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1368 1 7.600883684777464e-01 -1.341326551482780e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1369 1 7.540485452221122e-01 2.357854355068412e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1370 1 7.496178315904993e-01 1.866499578682124e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1371 1 7.573225389877047e-01 -1.955306879608543e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1372 1 7.590922875811358e-01 -5.862837770109763e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1373 1 7.572243106059526e-01 5.580200922850054e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1374 1 7.576007917306234e-01 -5.439193228085060e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1375 1 7.587177145563042e-01 -9.823718119150726e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1376 1 7.627309045940776e-01 -1.632619114388945e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1377 1 7.600846686126569e-01 7.828996967873536e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1378 1 7.622693086318635e-01 -1.244482609763509e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1379 1 7.587987287499331e-01 4.534544223133707e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1380 1 7.620606646325572e-01 -8.440419333055615e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1381 1 7.638488430930832e-01 -8.246040943049593e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1382 1 7.550438411365749e-01 4.505557471929933e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1383 1 7.573472901241153e-01 9.954555025615264e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1384 1 7.538169531609260e-01 2.071862827506266e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1385 1 7.535557911458470e-01 -1.337572475677007e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1386 1 7.574864179824641e-01 -1.987646519410191e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1387 1 7.567840510873103e-01 5.227367455518106e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1388 1 7.575727465900188e-01 7.183242814789992e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1389 1 7.567799182472040e-01 1.224275583808776e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1390 1 7.556525058941151e-01 -2.113978189299814e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1391 1 7.561616166536922e-01 7.033150359347928e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1392 1 7.537924402688596e-01 1.224010111400275e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1393 1 7.546497990907455e-01 -1.164277773568756e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1394 1 7.554601303331760e-01 -6.727410982421134e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1395 1 7.580964305980247e-01 -8.482877183269011e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1396 1 7.524864827252769e-01 2.298897197761107e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1397 1 7.506217075945039e-01 -8.543574494979111e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1398 1 7.487493909007201e-01 1.047327577907708e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1399 1 7.513414263943281e-01 -1.288357761950465e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1400 1 7.548888970358796e-01 -1.706135790300323e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1401 1 7.557418137111386e-01 -6.601966924790759e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1402 1 7.579920591192147e-01 -4.946679109707475e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1403 1 7.589705923841580e-01 -1.618699325263151e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1404 1 7.612669624130116e-01 -6.554915671586059e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1405 1 7.554309316415113e-01 1.989835418498842e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1406 1 7.630178713550131e-01 -3.749273810171871e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1407 1 7.668487490948728e-01 -1.518831759312889e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1408 1 7.651070483921469e-01 7.869019736972405e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1409 1 7.665592338622338e-01 -8.027331114135450e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1410 1 7.638975095237941e-01 1.076671624105074e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1411 1 7.633186382937909e-01 -1.181137113235309e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1412 1 7.580699030775213e-01 3.488315369395423e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1413 1 7.626631923523074e-01 -2.124804832419613e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1414 1 7.576607654691149e-01 1.280001961276866e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1415 1 7.558151670173087e-01 7.597916737722699e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1416 1 7.580311684566108e-01 3.282381931057898e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1417 1 7.609465324600699e-01 -1.123543643188896e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1418 1 7.518271713606387e-01 2.562230029070633e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1419 1 7.552554339330820e-01 -6.677520468656439e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1420 1 7.565395312052592e-01 1.119759872381110e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1421 1 7.574091146150669e-01 5.475952730193967e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1422 1 7.524126587691815e-01 1.394452019667369e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1423 1 7.491929130340726e-01 1.988679005080485e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1424 1 7.501057250318510e-01 -2.290400243509794e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1425 1 7.504367551248086e-01 2.681610440049553e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1426 1 7.504121707559459e-01 -1.934660149345291e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1427 1 7.524317849698077e-01 -8.923645327740815e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1428 1 7.507906054362303e-01 6.065172237867955e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1429 1 7.515674842343497e-01 1.851853903644951e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1430 1 7.504894896814718e-01 9.347325431008358e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1431 1 7.525071598416007e-01 -1.413908976246603e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1432 1 7.545784356161491e-01 -1.143245763159939e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1433 1 7.553347982132150e-01 -3.634241784311598e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1434 1 7.559151392305156e-01 2.628011407068698e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1435 1 7.538944007435170e-01 1.113017506213509e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1436 1 7.531266682399506e-01 -1.068932815542212e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1437 1 7.587518163849942e-01 -2.494802120054374e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1438 1 7.615968145585199e-01 -2.120416593243135e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1439 1 7.580796850921987e-01 1.983453903449117e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1440 1 7.572105483689829e-01 1.060638314811513e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1441 1 7.643581795056580e-01 -3.894902401953004e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1442 1 7.609108254368173e-01 9.301831778429914e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1443 1 7.606479386326104e-01 -8.176795745384879e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1444 1 7.654456104304794e-01 -1.590381671121577e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1445 1 7.621912492909833e-01 2.782027613648097e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1446 1 7.621002337921438e-01 6.310510980256367e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1447 1 7.631833645151432e-01 -4.093733332410920e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1448 1 7.654673860845140e-01 -1.734522484184708e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1449 1 7.637432850726837e-01 6.924327135493513e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1450 1 7.624356598999573e-01 8.260606409749016e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1451 1 7.645044316804792e-01 -2.422923707854352e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1452 1 7.654928319706658e-01 -3.750792529899627e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1453 1 7.621535555836810e-01 6.270574067457346e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1454 1 7.624690670682299e-01 7.104160249582492e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1455 1 7.610917905318448e-01 9.662230604590150e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1456 1 7.623693419918515e-01 7.091189308994217e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1457 1 7.597612737988733e-01 6.570248751813779e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1458 1 7.602161192870114e-01 -3.884773468598723e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1459 1 7.605865353630518e-01 -5.587526902672835e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1460 1 7.596544662656053e-01 -9.270988812204450e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1461 1 7.606630119171319e-01 -2.997239971591625e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1462 1 7.625614755224486e-01 -1.164032355518430e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1463 1 7.630711087506856e-01 -3.076579923799727e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1464 1 7.603454353840315e-01 1.216342971019913e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1465 1 7.570131183079416e-01 1.419484806319815e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1466 1 7.622465001689102e-01 -1.704400829112274e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1467 1 7.653996816580794e-01 -1.293654795517796e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1468 1 7.620538004364634e-01 1.343283256574068e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1469 1 7.604948316461627e-01 4.019433254143223e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1470 1 7.603755135949500e-01 -1.451405387342675e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1471 1 7.605225012830414e-01 -1.626042831048835e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1472 1 7.570798463773751e-01 1.853615385698504e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1473 1 7.579277510413509e-01 9.929080624715425e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1474 1 7.547794462378598e-01 -1.914729182317387e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1475 1 7.570185771279367e-01 -1.136253131335252e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1476 1 7.553175468943072e-01 9.006375239550835e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1477 1 7.589421669478549e-01 -2.162477085221326e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1478 1 7.551247836498153e-01 1.011200129141798e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1479 1 7.600329121966604e-01 -8.260204776888713e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1480 1 7.579595801052623e-01 4.287000228941906e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1481 1 7.554032225022841e-01 -4.989552689949051e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1482 1 7.592355465736681e-01 -1.262120194951422e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1483 1 7.598560822525002e-01 -5.678398156305775e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1484 1 7.611295386588158e-01 -8.311445526487660e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1485 1 7.634335975707920e-01 -1.050240607582964e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1486 1 7.649022224400347e-01 3.660145011963323e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1487 1 7.607861131823258e-01 1.461104229747434e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1488 1 7.613212439651063e-01 -3.775017376028700e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1489 1 7.571524508023222e-01 9.478619449510006e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1490 1 7.597729163618303e-01 6.761253916920396e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1491 1 7.599360679543815e-01 8.773416993790306e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1492 1 7.566229073339994e-01 6.117847988207359e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1493 1 7.555274434410175e-01 -1.374092917103553e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1494 1 7.600482711910145e-01 -6.909649800945772e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1495 1 7.547442560316596e-01 1.161012869488331e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1496 1 7.572678687760901e-01 -1.278670506508206e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1497 1 7.587942689090591e-01 -4.167602037341567e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1498 1 7.561153206898169e-01 -2.852371835615486e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1499 1 7.565481908580411e-01 -1.050113405653974e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1500 1 7.568052701284451e-01 2.665621741471114e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1501 1 7.585780714722876e-01 -1.591264399394277e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1502 1 7.584518706828320e-01 -6.284038499870803e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1503 1 7.600443906887131e-01 -1.066189461198519e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1504 1 7.687401432172505e-01 -3.248369030188769e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1505 1 7.641638550669106e-01 1.528567136119818e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1506 1 7.680671213602773e-01 -1.238987833858118e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1507 1 7.687350654875775e-01 9.969942311727209e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1508 1 7.667063745733307e-01 3.336486406624317e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1509 1 7.666214520865136e-01 9.861495072982507e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1510 1 7.680730088877952e-01 -8.022235124371946e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1511 1 7.644011473760979e-01 1.678204462223221e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1512 1 7.655318337534087e-01 -4.372481816972140e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1513 1 7.656551987042650e-01 -2.364523243159056e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1514 1 7.630887302845930e-01 -1.149458512372803e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1515 1 7.665108696805483e-01 -1.218502411575173e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1516 1 7.638471662784918e-01 4.412407815834740e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1517 1 7.645872418832009e-01 -2.489793587301392e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1518 1 7.644206166649696e-01 4.071250259585213e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1519 1 7.652975947037368e-01 -6.568893604708137e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1520 1 7.595104493795093e-01 2.036522664639051e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1521 1 7.596387075031850e-01 -3.229422691219952e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1522 1 7.589344570677143e-01 -2.613585547805997e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1523 1 7.598875077077714e-01 -2.774718905129703e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1524 1 7.550533036779884e-01 1.897063539217925e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1525 1 7.586894845700862e-01 -1.746608486428158e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1526 1 7.570179975359499e-01 1.444584268028848e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1527 1 7.601258767427838e-01 8.014477316464763e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1528 1 7.577457549879508e-01 -1.820490069803782e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1529 1 7.567656906519928e-01 4.316788090363843e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1530 1 7.583112253989196e-01 2.367505749134580e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1531 1 7.590658449661249e-01 -1.451057687518187e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1532 1 7.561055296685861e-01 1.180626459245104e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1533 1 7.510947704891278e-01 1.443634473616839e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1534 1 7.541084735143475e-01 -1.324123995800619e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1535 1 7.538349867674485e-01 3.678351276903413e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1536 1 7.531111134127448e-01 3.222546820325078e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1537 1 7.517780231284458e-01 1.160968440672150e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1538 1 7.569551449888559e-01 -2.092368495141272e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1539 1 7.633513761845070e-01 -2.300620490132133e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1540 1 7.626097316290187e-01 3.357021523697767e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1541 1 7.597081268114441e-01 1.278719901165459e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1542 1 7.545285192025963e-01 1.411795146850636e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1543 1 7.586885019801608e-01 -8.712761973583838e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1544 1 7.619471808712481e-01 -1.476208435633453e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1545 1 7.638852649001564e-01 -5.270595556794433e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1546 1 7.700939423281117e-01 -2.028204626185470e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1547 1 7.662117238056126e-01 -2.271261928399326e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1548 1 7.644867151594887e-01 -1.035324748954736e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1549 1 7.652571441815068e-01 3.276901861681836e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1550 1 7.623779182135367e-01 1.523991468275199e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1551 1 7.662373301353025e-01 -9.282682185585145e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1552 1 7.656213377274532e-01 2.441207470837981e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1553 1 7.623271908974887e-01 1.163539382105228e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1554 1 7.650638213976021e-01 -1.117511592383380e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1555 1 7.672072758047178e-01 2.424107333354186e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1556 1 7.597202837076935e-01 1.408473190167570e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1557 1 7.636147766310830e-01 -1.095131947295158e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1558 1 7.614635986494944e-01 1.123802121583140e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1559 1 7.618628933566305e-01 -2.263830083393259e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1560 1 7.650842318752662e-01 -9.651647997088730e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1561 1 7.682192758245243e-01 -5.745460293837823e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1562 1 7.639482427054705e-01 2.248577884529368e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1563 1 7.658136066495459e-01 1.652381342864828e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1564 1 7.669467665323049e-01 -1.125964809034485e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1565 1 7.660028681828028e-01 -8.020135464903433e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1566 1 7.681000617072425e-01 -9.876291551336180e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1567 1 7.672482134445764e-01 1.445811076337122e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1568 1 7.707285063018050e-01 -4.859001364820870e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1569 1 7.667189575323571e-01 2.131623241439229e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1570 1 7.697178772964230e-01 -1.323041997238761e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1571 1 7.628464834080924e-01 2.120415319950553e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1572 1 7.624598709294188e-01 -2.648970621521585e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1573 1 7.582633617427355e-01 1.810357480280800e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1574 1 7.622717465400541e-01 -1.796168689907063e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1575 1 7.590225181575502e-01 6.537481294799363e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1576 1 7.649693280985856e-01 -2.019669182118378e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1577 1 7.690390799954142e-01 -9.788669649424264e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1578 1 7.658049937747837e-01 2.781263538054191e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1579 1 7.662389872406884e-01 -3.143702269881032e-05 1.000000000000000e+00 NA -0.000000000000000e+00
