i getaccept E*A dH rho ddH Q
6004 1 8.333053039256368e-01 2.166868853237247e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6005 1 8.342900408344978e-01 -5.877816147403792e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6006 1 8.322094425737082e-01 1.299371588174836e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6007 1 8.341095552785809e-01 -2.328897953702835e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6008 1 8.321475848107813e-01 2.244654197056661e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6009 1 8.332191055526286e-01 -5.446965587907471e-06 1.000000000000000e+00 NA -0.000000000000000e+00
6010 1 8.328260141869863e-01 1.443509399905452e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6011 1 8.331978387512328e-01 -2.050587436315254e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6012 1 8.341982874198943e-01 -1.593520446476759e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6013 1 8.365413469663439e-01 -2.606345424283063e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6014 1 8.366692531436215e-01 -1.402170046276296e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6015 1 8.382821249008293e-01 -9.554297048453009e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6016 1 8.380228498781271e-01 -1.178356433229055e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6017 1 8.341894607084901e-01 2.805589174386114e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6018 1 8.381891039211382e-01 -2.890931846195599e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6019 1 8.335853281288067e-01 3.918609572792775e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6020 1 8.352882221732922e-01 -1.364665622531902e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6021 1 8.346170890412484e-01 -6.438450236601057e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6022 1 8.352839082919036e-01 -3.886707781930454e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6023 1 8.352824086449762e-01 7.721901874901960e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6024 1 8.361276991368602e-01 -6.386113727785414e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6025 1 8.350234609647257e-01 1.614821267139632e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6026 1 8.322895834965127e-01 2.130080683855340e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6027 1 8.348726229213848e-01 -1.218921961481101e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6028 1 8.320424989596298e-01 5.541876635106746e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6029 1 8.326343279389026e-01 -5.397506447479827e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6030 1 8.334277418297737e-01 4.226026794640347e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6031 1 8.340742642012904e-01 -2.066859233309515e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6032 1 8.330196179355813e-01 1.092606553356745e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6033 1 8.314393678557139e-01 1.246382116733002e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6034 1 8.326119907794596e-01 -2.133215366484364e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6035 1 8.319967784377518e-01 1.091851781893638e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6036 1 8.306793020537264e-01 7.933215965749696e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6037 1 8.331763177561672e-01 -3.099575242231367e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6038 1 8.309943358780720e-01 1.289493266085628e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6039 1 8.325083223488163e-01 -1.285949847442680e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6040 1 8.330257155715846e-01 -2.956095158879180e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6041 1 8.356203946208735e-01 -1.401014242219389e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6042 1 8.332960315200213e-01 4.868507858191151e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6043 1 8.331715129710596e-01 9.635521109885303e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6044 1 8.328194025198168e-01 6.041949291102355e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6045 1 8.334373270432397e-01 -9.048895117302891e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6046 1 8.343640924346928e-01 -9.740349287312711e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6047 1 8.367668855051368e-01 -1.309903918809141e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6048 1 8.370286939002338e-01 1.252224992640549e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6049 1 8.374542158283433e-01 -2.798065534079797e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6050 1 8.408457498951278e-01 -1.528145658085123e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6051 1 8.387176475576488e-01 7.150943656597519e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6052 1 8.376660272547301e-01 2.162625614801073e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6053 1 8.375066230840483e-01 1.100010040318011e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6054 1 8.343016476508730e-01 8.000802154128905e-06 1.000000000000000e+00 NA -0.000000000000000e+00
6055 1 8.346255358893827e-01 5.584476457443088e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6056 1 8.365560919415247e-01 -2.347409972571768e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6057 1 8.348120776302946e-01 1.684644803390256e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6058 1 8.340823951454538e-01 1.784158648661105e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6059 1 8.319991975158018e-01 2.103097995131975e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6060 1 8.334296212025532e-01 -1.416388258803636e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6061 1 8.309290262291591e-01 4.355073651822750e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6062 1 8.348368559967394e-01 -4.996104953534086e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6063 1 8.350323561662757e-01 9.348496041639009e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6064 1 8.359785680462829e-01 -9.398103793500923e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6065 1 8.359677132371164e-01 3.417476364120375e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6066 1 8.350304994606672e-01 3.423215912334854e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6067 1 8.360154184296437e-01 -1.672429007157916e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6068 1 8.349023589648944e-01 1.126083034250769e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6069 1 8.359365069810086e-01 -2.405302111583296e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6070 1 8.352966164784253e-01 1.118993668569601e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6071 1 8.338532920742385e-01 3.369798541825730e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6072 1 8.326494529196220e-01 6.227884841791820e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6073 1 8.338838894792252e-01 -1.304928318859311e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6074 1 8.367784897590475e-01 -4.251729487805278e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6075 1 8.337688118925054e-01 3.122823254670948e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6076 1 8.316910821701600e-01 1.693314698059112e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6077 1 8.328138038402224e-01 2.968713397422107e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6078 1 8.351527087278481e-01 -1.560794516990427e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6079 1 8.342223516700399e-01 -5.297802999848500e-06 1.000000000000000e+00 NA -0.000000000000000e+00
6080 1 8.362444128930990e-01 -3.480880423012422e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6081 1 8.384225956920839e-01 -2.224979489255929e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6082 1 8.379909813107541e-01 1.108388050852227e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6083 1 8.355404935267507e-01 2.327679430891294e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6084 1 8.347037045422462e-01 2.105831736116670e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6085 1 8.389987417133828e-01 -4.932874362566508e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6086 1 8.356158265173808e-01 3.436250935919816e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6087 1 8.351049294351147e-01 -3.115351682936307e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6088 1 8.343397162321271e-01 2.319546319995425e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6089 1 8.351256469346950e-01 -1.702470781310694e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6090 1 8.384219085326775e-01 -1.209081519846222e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6091 1 8.372456074417474e-01 9.989832778956043e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6092 1 8.367971489379813e-01 1.282938228541752e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6093 1 8.369436188213448e-01 -4.569059092318639e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6094 1 8.349149198671826e-01 1.073878229362890e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6095 1 8.367803949245940e-01 -1.089663928723894e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6096 1 8.302679802722881e-01 4.634914885173202e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6097 1 8.335771963977470e-01 -1.615586752450326e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6098 1 8.342286095206510e-01 -5.348126796889119e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6099 1 8.331035103815798e-01 6.019604916218668e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6100 1 8.324337020517617e-01 1.357986193397664e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6101 1 8.345870181151487e-01 -1.565461943755508e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6102 1 8.326481773763549e-01 -7.095897763065295e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6103 1 8.344449948130289e-01 -1.161672416856163e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6104 1 8.303745431857982e-01 4.659157830246841e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6105 1 8.345727104006492e-01 -3.795798520513927e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6106 1 8.348225754769565e-01 1.237221022165613e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6107 1 8.342127997056804e-01 1.155785248556640e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6108 1 8.344603763977412e-01 -1.335577853751602e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6109 1 8.358506905887209e-01 -1.288008488700143e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6110 1 8.344657635611421e-01 2.016052530962043e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6111 1 8.352103984101779e-01 2.048320493486244e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6112 1 8.329446410562160e-01 1.757560239639133e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6113 1 8.368361516888855e-01 -3.287929694124614e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6114 1 8.386065753774001e-01 -2.933371752078529e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6115 1 8.383495848650999e-01 1.779420836101053e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6116 1 8.374692979319330e-01 -4.289429489290342e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6117 1 8.329526047266591e-01 5.071880304967635e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6118 1 8.357904682613000e-01 -2.234225567008252e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6119 1 8.393283824608251e-01 -1.344804986729287e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6120 1 8.385551249987030e-01 -1.395279759890400e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6121 1 8.356694640450490e-01 1.956405567398178e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6122 1 8.349869863342004e-01 5.656538360199193e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6123 1 8.370859961584407e-01 -3.078878717133193e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6124 1 8.358635351882097e-01 1.307931088376790e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6125 1 8.365517552752120e-01 -6.702943392156158e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6126 1 8.376427276276799e-01 -5.854006576555548e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6127 1 8.366844909481809e-01 -1.680014065641444e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6128 1 8.352451896587811e-01 3.324644630993134e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6129 1 8.340378324438220e-01 1.045092376443790e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6130 1 8.316441753195712e-01 1.221970951519324e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6131 1 8.327636389309158e-01 -5.130380759510444e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6132 1 8.350736290642982e-01 -1.708311128822970e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6133 1 8.297017961793213e-01 6.059431016183225e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6134 1 8.325027153555565e-01 -4.051001396874199e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6135 1 8.313794574477609e-01 -1.280398555536522e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6136 1 8.312741076305126e-01 6.082606341806240e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6137 1 8.322970459280868e-01 -8.704888114152709e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6138 1 8.315720054991372e-01 6.983521325309994e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6139 1 8.334025244526854e-01 -2.255182334920391e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6140 1 8.332611488833127e-01 4.791114952240605e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6141 1 8.328628105305864e-01 -7.819796064723050e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6142 1 8.322404334649072e-01 -5.281943685986334e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6143 1 8.320175355544364e-01 5.554696417675586e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6144 1 8.307150528682469e-01 1.435750255041057e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6145 1 8.336394294429758e-01 -1.200234928546706e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6146 1 8.325624346259695e-01 2.076757546092267e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6147 1 8.300227002618388e-01 6.522705280076480e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6148 1 8.318857200593999e-01 -2.162864329875447e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6149 1 8.303208885040769e-01 1.960034451258252e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6150 1 8.337801583417189e-01 -4.301292801756063e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6151 1 8.325365486436971e-01 1.144536909123417e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6152 1 8.310129824491959e-01 1.298595270782243e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6153 1 8.279658353941926e-01 3.388335508134332e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6154 1 8.300600361778847e-01 -2.137046894858941e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6155 1 8.277869359657860e-01 -6.691987073281780e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6156 1 8.296622097058741e-01 -1.134033527705469e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6157 1 8.283479268270449e-01 2.286167009515339e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6158 1 8.314808970817231e-01 -1.519456791356788e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6159 1 8.347156451892688e-01 -3.108237015112536e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6160 1 8.363271995227111e-01 -1.675594839980477e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6161 1 8.344695374763251e-01 2.411396617389983e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6162 1 8.344604483963378e-01 -1.935671307364828e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6163 1 8.315861612757711e-01 4.119175810046727e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6164 1 8.342172666402579e-01 -2.500228183635045e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6165 1 8.323918616291908e-01 1.072128152372898e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6166 1 8.327092842666804e-01 -1.154780293290969e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6167 1 8.332113940345869e-01 9.967552432499360e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6168 1 8.364369053809264e-01 -2.152180186385522e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6169 1 8.343466151492384e-01 1.063815852830885e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6170 1 8.341110338605510e-01 7.531521896453341e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6171 1 8.318388226534636e-01 1.537644766358426e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6172 1 8.321509575385733e-01 3.095318152190885e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6173 1 8.298721418181746e-01 2.049717304544174e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6174 1 8.316734244110516e-01 -3.871680200973060e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6175 1 8.330948074934443e-01 -2.486538478478906e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6176 1 8.335144985741845e-01 -3.653768726508133e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6177 1 8.295317123340432e-01 4.669212430599146e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6178 1 8.317467570647762e-01 -7.098988135112450e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6179 1 8.360092129063471e-01 -3.446598348091356e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6180 1 8.320168418004774e-01 2.309087276444188e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6181 1 8.311281844750873e-01 1.777042962203268e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6182 1 8.330553213383923e-01 -1.323750993833528e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6183 1 8.349836907730196e-01 -2.908674268837785e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6184 1 8.359271949686572e-01 -1.069922427632264e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6185 1 8.355134198113952e-01 5.132991918799235e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6186 1 8.341804692986974e-01 1.017477070490713e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6187 1 8.338499971576150e-01 -6.120860234659631e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6188 1 8.358524172539311e-01 -1.377668631903362e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6189 1 8.332722213550809e-01 1.364182544421055e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6190 1 8.315474703496128e-01 2.391202269791393e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6191 1 8.350811128858050e-01 -1.757479312800569e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6192 1 8.320780043808381e-01 2.403893604423502e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6193 1 8.356195813033237e-01 -2.966608471979271e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6194 1 8.321787568176827e-01 4.167884198977845e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6195 1 8.321200960820524e-01 -5.829140445712255e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6196 1 8.318491090242530e-01 6.395568016159814e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6197 1 8.333416929337283e-01 -2.673030930964160e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6198 1 8.309376110682100e-01 3.600161107897293e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6199 1 8.264637585057351e-01 3.308282875877921e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6200 1 8.264512192684421e-01 1.797409886421519e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6201 1 8.308255601792740e-01 -4.119853965676157e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6202 1 8.288856249204454e-01 1.934364827320678e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6203 1 8.276520346333869e-01 5.090770264359890e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6204 1 8.299916174983617e-01 -2.160231206289609e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6205 1 8.326871271289608e-01 -2.542792426538654e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6206 1 8.320196814381331e-01 -1.483033702243119e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6207 1 8.296229379734835e-01 2.713067588047124e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6208 1 8.321263811999607e-01 -1.671888285272871e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6209 1 8.352903738874615e-01 -2.491068871677271e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6210 1 8.331469847867319e-01 1.473303982493235e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6211 1 8.315166894243395e-01 2.650266869750340e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6212 1 8.335958830689110e-01 -1.612620462765335e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6213 1 8.320042485438914e-01 2.174295796066872e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6214 1 8.306729942410925e-01 -4.583201007335447e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6215 1 8.338302617790945e-01 -1.820277357182931e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6216 1 8.354936076547572e-01 -5.477963077282766e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6217 1 8.354461569825752e-01 -2.929015045083361e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6218 1 8.348038856120068e-01 3.524064959492534e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6219 1 8.352695503744272e-01 -6.572607981070178e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6220 1 8.361650526717859e-01 1.137238141382113e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6221 1 8.376644098901560e-01 -2.659723395481706e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6222 1 8.372192636482284e-01 6.708532600896433e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6223 1 8.348422754691467e-01 2.277652847624267e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6224 1 8.342756232136406e-01 -4.041170541313477e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6225 1 8.349576253928457e-01 -5.063376102043549e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6226 1 8.366775382982379e-01 -1.520980104032787e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6227 1 8.349904537095074e-01 1.293817722398671e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6228 1 8.382769470917555e-01 -2.645066360855708e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6229 1 8.364912530867730e-01 1.216111604662728e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6230 1 8.335993808399902e-01 3.185948453392484e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6231 1 8.330981865943061e-01 1.535574210720370e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6232 1 8.371726809251852e-01 -3.309554749648669e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6233 1 8.358004908073420e-01 1.311022560912534e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6234 1 8.345714105429397e-01 5.923124626860954e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6235 1 8.330441771470698e-01 1.908680396809359e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6236 1 8.355193526538286e-01 -2.958396698886645e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6237 1 8.355460473085384e-01 -1.002044891720288e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6238 1 8.374795813936081e-01 -5.523340769286733e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6239 1 8.365158823277359e-01 5.755044276156696e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6240 1 8.372901666008562e-01 9.374961337016430e-06 1.000000000000000e+00 NA -0.000000000000000e+00
6241 1 8.392001323810565e-01 -1.366530186714954e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6242 1 8.379762629649365e-01 1.581398300913861e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6243 1 8.350247920064997e-01 2.462949169057538e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6244 1 8.381868827778632e-01 -2.721964037846192e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6245 1 8.393078665002811e-01 -1.096786927519133e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6246 1 8.375341655524873e-01 4.878335857938509e-06 1.000000000000000e+00 NA -0.000000000000000e+00
6247 1 8.315361291450275e-01 5.662550483975792e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6248 1 8.343800429438374e-01 -2.840086572177825e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6249 1 8.331525326334962e-01 1.257306466868613e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6250 1 8.363931431662739e-01 -2.311666476089158e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6251 1 8.370572148477412e-01 -2.276035156683065e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6252 1 8.377827495096885e-01 2.450719784974353e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6253 1 8.374656542615220e-01 -4.062930293002864e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6254 1 8.378142131246876e-01 -2.904745906562312e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6255 1 8.364492616722310e-01 2.014922010857845e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6256 1 8.387084316296951e-01 -3.043646929654642e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6257 1 8.380224103308445e-01 1.273979232792044e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6258 1 8.357743412514173e-01 1.812279906516778e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6259 1 8.358216729003020e-01 -1.432993940397864e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6260 1 8.374221050896092e-01 -7.134610950743081e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6261 1 8.358870495605006e-01 9.048075662576593e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6262 1 8.355610388740293e-01 6.455452603404410e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6263 1 8.336651073317880e-01 6.093242973292945e-05 1.000000000000000e+00 NA -0.000000000000000e+00
6264 1 8.348401986639571e-01 8.868537406669930e-07 1.000000000000000e+00 NA -0.000000000000000e+00
6265 1 8.366737974094650e-01 -2.250318102596793e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6266 1 8.354124846478794e-01 2.188584603572963e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6267 1 8.359905686151956e-01 -1.429479752914631e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6268 1 8.377817499716458e-01 -2.192219335483969e-04 1.000000000000000e+00 NA -0.000000000000000e+00
6269 1 8.385113000327037e-01 6.235442651814083e-05 1.000000000000000e+00 NA -0.000000000000000e+00
