i getaccept E*A dH rho ddH Q
1620 1 7.526443970425092e-01 4.021905192530539e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1621 1 7.364326378089188e-01 9.444647298550990e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1622 1 7.526099306480514e-01 -1.675541552685900e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1623 1 7.499594380223347e-01 3.954606404477090e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1624 1 7.484394642166268e-01 5.603425802291895e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1625 1 7.546986711578729e-01 -3.312368698971113e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1626 1 7.597264724078627e-01 -5.341702990335762e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1627 1 7.610013529148161e-01 -1.501112205914978e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1628 1 7.565979144489188e-01 6.453424407482089e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1629 1 7.562765453823630e-01 6.755604317731922e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1630 1 7.518138787509256e-01 6.475694044638658e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1631 1 7.438986400885783e-01 -4.432870355230989e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1632 1 7.504462493228431e-01 -8.566629276174353e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1633 1 7.512260522651650e-01 3.106392091467569e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1634 1 7.560869101789122e-01 -5.898625909139810e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1635 1 7.618021644396860e-01 -6.899032405272010e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1636 1 7.650682462593330e-01 -6.802712505304953e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1637 1 7.584730405892925e-01 9.652047310737544e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1638 1 7.573203183049133e-01 -3.186351523254416e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1639 1 7.636514258790684e-01 -2.332345320610330e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1640 1 7.668807215203569e-01 -4.096256520824682e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1641 1 7.633616013516351e-01 8.575880156058702e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1642 1 7.667646889893089e-01 -1.626825473977078e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1643 1 7.550897808418942e-01 7.620067799507524e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1644 1 7.594122273134661e-01 1.286122301280557e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1645 1 7.599153555270890e-01 9.952881100616651e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1646 1 7.588406466737079e-01 -4.150870927333017e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1647 1 7.576716831804047e-01 1.056271707966516e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1648 1 7.529847382003185e-01 -1.392669878441666e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1649 1 7.563175042612005e-01 -4.987184433957736e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1650 1 7.587980893464168e-01 6.029178075550590e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1651 1 7.682633008719115e-01 -1.333749178229482e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1652 1 7.667563771621310e-01 -1.455878282285994e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1653 1 7.585000196336638e-01 7.584810919070151e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1654 1 7.684769883994436e-01 -5.248348611530673e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1655 1 7.638939241346774e-01 6.471023516496643e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1656 1 7.742997015680603e-01 -1.620025723241270e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1657 1 7.677140290498605e-01 7.480213048438600e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1658 1 7.641357645490424e-01 7.830632512195734e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1659 1 7.601295742497355e-01 5.496293647411221e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1660 1 7.607367703746104e-01 2.814451363519765e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1661 1 7.514309571319762e-01 1.028767942443665e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1662 1 7.544438779648910e-01 2.342679363209754e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1663 1 7.614829814499721e-01 -8.557762384953094e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1664 1 7.637912087209223e-01 -7.581287263747072e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1665 1 7.625568434949570e-01 1.891302940748574e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1666 1 7.597320962399929e-01 -2.910364560193557e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1667 1 7.595218674278327e-01 2.371382765886665e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1668 1 7.628495399441899e-01 -6.033065778865421e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1669 1 7.700968647815147e-01 -7.250265684888291e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1670 1 7.605382105343744e-01 -2.337970045118709e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1671 1 7.652231712601798e-01 -1.082286325981840e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1672 1 7.604819468070710e-01 1.107459306695091e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1673 1 7.601558494494132e-01 -3.029296294698725e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1674 1 7.567035455801618e-01 9.137583901974722e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1675 1 7.541139368242750e-01 -6.874752898511360e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1676 1 7.598777860689507e-01 -1.948589283529145e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1677 1 7.613244519228148e-01 -1.928711003529315e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1678 1 7.630658039137256e-01 -1.941549749062688e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1679 1 7.717305398945040e-01 -1.162820967692824e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1680 1 7.693891933419865e-01 3.665945769171230e-08 1.000000000000000e+00 NA -0.000000000000000e+00
1681 1 7.728616980743876e-01 -4.879193420492811e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1682 1 7.688858660814739e-01 1.464476486034982e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1683 1 7.707041937755090e-01 -1.145747319242219e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1684 1 7.674304634469503e-01 7.537741839769296e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1685 1 7.681032727274252e-01 -3.883359795509023e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1686 1 7.670419150208083e-01 -2.124398770320113e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1687 1 7.695525598551314e-01 -3.272884100624651e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1688 1 7.677119160216789e-01 2.857473191397730e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1689 1 7.718580253893168e-01 2.012260483752470e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1690 1 7.656357427433640e-01 4.680151823777123e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1691 1 7.661903935416797e-01 -4.014577984889911e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1692 1 7.643692367183634e-01 2.674070174180088e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1693 1 7.703164052768742e-01 -1.005918461487454e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1694 1 7.549818867068884e-01 1.125895337281690e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1695 1 7.620538327256514e-01 -3.622035046646488e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1696 1 7.697505149401751e-01 -8.578982578910654e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1697 1 7.637968657641242e-01 2.322425893908076e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1698 1 7.661574184436530e-01 -4.093839379493147e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1699 1 7.735194458801606e-01 -7.255483933477080e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1700 1 7.643373967252045e-01 1.060365805187757e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1701 1 7.587553628913871e-01 6.502117139461916e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1702 1 7.499256214857908e-01 3.805495634878753e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1703 1 7.583795504236579e-01 -6.918795793353638e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1704 1 7.619401334738614e-01 -4.118280025977583e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1705 1 7.602730967936291e-01 6.272318614719552e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1706 1 7.667905339948842e-01 -3.656058629530889e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1707 1 7.662657252053471e-01 -9.952171012628241e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1708 1 7.673029902959009e-01 -7.704446079515037e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1709 1 7.856391276016381e-01 -1.697247287211212e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1710 1 7.734262141179866e-01 1.162455503163073e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1711 1 7.677052209681664e-01 5.034102809986507e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1712 1 7.696959898237299e-01 -2.469571086294309e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1713 1 7.757965276924239e-01 -6.875245844639721e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1714 1 7.744302257903157e-01 2.589147334219888e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1715 1 7.794278489572302e-01 -6.706845874759892e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1716 1 7.698736708024376e-01 1.086656352526916e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1717 1 7.727356201661039e-01 -3.515020944178104e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1718 1 7.665659329534862e-01 8.624602378404234e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1719 1 7.710651858975968e-01 -9.107858909374045e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1720 1 7.796867863086563e-01 -9.310141513196868e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1721 1 7.787244437989612e-01 5.418457931227749e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1722 1 7.745671408147203e-01 5.742475877923425e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1723 1 7.675897365663999e-01 5.095729784443392e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1724 1 7.537555716468539e-01 1.117586050440877e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1725 1 7.624820807083785e-01 -4.673828129853064e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1726 1 7.680087073716289e-01 -2.376326460762357e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1727 1 7.594780713561400e-01 5.420598245109431e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1728 1 7.598130298808738e-01 5.703049055227893e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1729 1 7.681145686917762e-01 -5.676337559634703e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1730 1 7.604246291305140e-01 2.492151793376252e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1731 1 7.663386382128610e-01 -3.586640764297044e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1732 1 7.604083675487746e-01 -3.294288308097748e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1733 1 7.607644173803458e-01 8.699331965544843e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1734 1 7.604179405990255e-01 1.729910763970111e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1735 1 7.537886188314527e-01 5.027088468523289e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1736 1 7.523153775908243e-01 -6.135492253633856e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1737 1 7.520992542451659e-01 1.369390770378232e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1738 1 7.588837963874632e-01 1.667132187321840e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1739 1 7.506169668899975e-01 4.094789278497046e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1740 1 7.523294332027162e-01 -2.133710245288967e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1741 1 7.616345275125540e-01 -9.268333064937906e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1742 1 7.638314178739291e-01 -5.230623060015205e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1743 1 7.664246171815120e-01 -1.087314160486130e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1744 1 7.709487528452603e-01 -4.042413229399244e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1745 1 7.612302575050109e-01 1.346127319266088e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1746 1 7.485209611394993e-01 1.168788967333967e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1747 1 7.619896329604164e-01 -9.364280617774057e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1748 1 7.553703179617210e-01 7.336619592024363e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1749 1 7.570720768476007e-01 -4.759833086609433e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1750 1 7.681854713338994e-01 -1.123655151786807e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1751 1 7.708141543016069e-01 4.415328544382646e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1752 1 7.733971012987522e-01 -2.891564304263738e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1753 1 7.594480382934746e-01 8.015505318326177e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1754 1 7.701353792719046e-01 -1.128532569509844e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1755 1 7.676985867224915e-01 -9.111075769396848e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1756 1 7.630752740201722e-01 5.878553474758519e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1757 1 7.609705825239850e-01 7.691536598031234e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1758 1 7.658583635473347e-01 -4.176463994554069e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1759 1 7.603551117007986e-01 -8.120405254885554e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1760 1 7.593838179945511e-01 -1.169138135992398e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1761 1 7.641284455034222e-01 -8.684584236107185e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1762 1 7.635900956900599e-01 3.839560690721555e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1763 1 7.566643668252935e-01 4.801602517545689e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1764 1 7.599961687057504e-01 -1.520129876553256e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1765 1 7.635897145641484e-01 -2.718600285334105e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1766 1 7.598673284285962e-01 1.729731525301759e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1767 1 7.547869416748807e-01 3.790797222791298e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1768 1 7.570907487666214e-01 -4.569008592625323e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1769 1 7.558488006769628e-01 -2.836042881426692e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1770 1 7.632602991917905e-01 -2.206687736361346e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1771 1 7.653346161972264e-01 -1.105311139326659e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1772 1 7.637540058930631e-01 -9.980949471355416e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1773 1 7.584556611830848e-01 -2.369506114519027e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1774 1 7.623085996538528e-01 1.108749711420387e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1775 1 7.627236476678770e-01 3.214890330127673e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1776 1 7.580671529327702e-01 3.450614576649969e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1777 1 7.609664494803191e-01 -3.795097904912836e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1778 1 7.673401789741346e-01 -2.587907306406123e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1779 1 7.672600539246891e-01 -1.936851572281739e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1780 1 7.576373611255038e-01 8.853763506522228e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1781 1 7.653617579572948e-01 -6.195487389959453e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1782 1 7.628557876789981e-01 2.260523251607083e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1783 1 7.715333353030673e-01 -9.297476753999945e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1784 1 7.723245508395191e-01 3.010831733263331e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1785 1 7.732956570430887e-01 -1.934070473907923e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1786 1 7.713904332930894e-01 5.933137799729593e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1787 1 7.639976403452131e-01 6.729756182721758e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1788 1 7.617426989478542e-01 5.344662986317417e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1789 1 7.572687509287471e-01 -2.580333102741861e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1790 1 7.706220655397868e-01 -1.605921511327324e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1791 1 7.745154165805547e-01 -3.115877234449727e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1792 1 7.697331348599877e-01 7.518265874750796e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1793 1 7.595458698704931e-01 9.782763504517789e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1794 1 7.569072385053854e-01 2.612771504573175e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1795 1 7.527491489132205e-01 5.376019635150442e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1796 1 7.513558778627522e-01 1.781082278284885e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1797 1 7.585160009489114e-01 -8.324937061843229e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1798 1 7.612748990786096e-01 5.339251924851851e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1799 1 7.702490862355147e-01 -1.459262616663182e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1800 1 7.660606203845162e-01 1.888257270366012e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1801 1 7.652291230594438e-01 4.238394126332423e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1802 1 7.659109460111024e-01 4.467860549084435e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1803 1 7.621938507187160e-01 4.000796775471827e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1804 1 7.647669876735639e-01 -3.573211847651692e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1805 1 7.673652441435328e-01 -2.497214723007346e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1806 1 7.758587426702084e-01 -8.862460049385845e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1807 1 7.761570860544549e-01 3.240724026909447e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1808 1 7.725308946601023e-01 8.243328124990512e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1809 1 7.680167318444778e-01 -7.104657152012805e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1810 1 7.667922892565964e-01 7.088697179824521e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1811 1 7.652874547289025e-01 -1.866709499154240e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1812 1 7.639009196467599e-01 5.111351879349968e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1813 1 7.617385626931916e-01 4.155608371547714e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1814 1 7.678246408178847e-01 -1.048912301939708e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1815 1 7.704523496800844e-01 -5.309967195898935e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1816 1 7.736205203280768e-01 3.080634769503376e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1817 1 7.800599106158812e-01 -6.681356035187491e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1818 1 7.781566493758929e-01 2.796274657157483e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1819 1 7.751876240139401e-01 1.801722100935876e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1820 1 7.730690894674019e-01 2.345008169868379e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1821 1 7.739577128746413e-01 2.024069590333966e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1822 1 7.737274222591286e-01 4.008441464975476e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1823 1 7.769177350901831e-01 -2.740350737440167e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1824 1 7.833843966429990e-01 -6.132292742222489e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1825 1 7.774879724393353e-01 -1.559016391183832e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1826 1 7.905522706925672e-01 -1.009285524560255e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1827 1 7.681464034181192e-01 2.172060405882803e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1828 1 7.722044601119130e-01 -4.839942198486824e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1829 1 7.756476212705988e-01 3.357512241564109e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1830 1 7.721460051598430e-01 7.482891510335321e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1831 1 7.641833602967576e-01 5.050589311395015e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1832 1 7.774462952850980e-01 -1.094853992071876e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1833 1 7.702549933871482e-01 1.369048527521954e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1834 1 7.771063204415377e-01 -7.335255418183806e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1835 1 7.692548984899586e-01 8.366150245819881e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1836 1 7.759791808976173e-01 4.888416947324004e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1837 1 7.726223989017834e-01 -1.324613708675315e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1838 1 7.751344892273675e-01 6.949201178940712e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1839 1 7.707187869548959e-01 -9.587690783519065e-07 1.000000000000000e+00 NA -0.000000000000000e+00
1840 1 7.747421264392644e-01 -5.560147474170662e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1841 1 7.810127830641804e-01 -1.152305605955917e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1842 1 7.823930675979321e-01 6.297987511061365e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1843 1 7.678517002168519e-01 8.541500528735924e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1844 1 7.656093448759150e-01 8.898893611331005e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1845 1 7.673311774905144e-01 7.234438498926465e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1846 1 7.678951808019012e-01 -1.825402705435408e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1847 1 7.698682367846441e-01 -4.462936794880079e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1848 1 7.592597231084925e-01 1.171835294826451e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1849 1 7.577444725081077e-01 9.704896456241840e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1850 1 7.682696552014888e-01 -1.871403151199047e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1851 1 7.656317540196277e-01 6.458527695940575e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1852 1 7.680041260438406e-01 -1.049800803230028e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1853 1 7.649917520612035e-01 -6.770819254597882e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1854 1 7.685920847941263e-01 -6.141765288703027e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1855 1 7.706101302928674e-01 -1.850812645898259e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1856 1 7.649307817429404e-01 4.218879553263832e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1857 1 7.618061769173734e-01 5.303219109009660e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1858 1 7.624002924248563e-01 3.295824421911675e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1859 1 7.645711727952711e-01 -6.713180505357741e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1860 1 7.561061349028121e-01 3.499531703710090e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1861 1 7.522797319234537e-01 -5.155504368303809e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1862 1 7.638949666380015e-01 -4.565894528241188e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1863 1 7.610307456560088e-01 3.369088335603010e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1864 1 7.697291606289107e-01 -9.074433273781324e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1865 1 7.719916518057063e-01 -5.704921773030946e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1866 1 7.742890780470602e-01 -2.511752882128349e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1867 1 7.726357863038708e-01 -3.997098701802315e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1868 1 7.760711882195559e-01 4.628099804904195e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1869 1 7.655082999610371e-01 6.265928345783323e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1870 1 7.710834632407380e-01 9.138572067968198e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1871 1 7.685693062680166e-01 3.460384823483764e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1872 1 7.696610986311965e-01 4.669805093726609e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1873 1 7.815860543887810e-01 -1.076869791631907e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1874 1 7.781671368913967e-01 2.471167977091682e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1875 1 7.684669533465065e-01 5.952442893430998e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1876 1 7.651000710033700e-01 2.122322916875419e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1877 1 7.595675650164343e-01 5.918664624005032e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1878 1 7.621241162573488e-01 -4.858849956690392e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1879 1 7.696936339252323e-01 -8.456102386844577e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1880 1 7.682145898102490e-01 -4.523986194726604e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1881 1 7.662916402456856e-01 1.929786344589957e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1882 1 7.657809582930986e-01 -2.224633590230951e-06 1.000000000000000e+00 NA -0.000000000000000e+00
1883 1 7.718182682336852e-01 -4.573653927764099e-05 1.000000000000000e+00 NA -0.000000000000000e+00
1884 1 7.659066766316004e-01 1.655429337006353e-04 1.000000000000000e+00 NA -0.000000000000000e+00
1885 1 7.616258241730334e-01 2.132700069523707e-05 1.000000000000000e+00 NA -0.000000000000000e+00
